feed,title,long_url,short_url
ArXiv:cs.CR,On the Centralization of Governance Power in Decentralized Autonomous Organizations,https://arxiv.org/abs/2604.25959,
ArXiv:cs.CR,A Quantitative Confirmation of the Currier Language Distinction,https://arxiv.org/abs/2604.25979,
ArXiv:cs.CR,Large Language Models as Explainable Cyberattack Detectors for Energy Industrial Control Systems,https://arxiv.org/abs/2604.26079,
ArXiv:cs.CR,GenDetect: Generalizing Reactive Detection for Resilience Against Imitative DeFi Attack Cascade,https://arxiv.org/abs/2604.26094,
ArXiv:cs.CR,OpenSOC-AI: Democratizing Security Operations with Parameter Efficient LLM Log Analysis,https://arxiv.org/abs/2604.26217,
ArXiv:cs.CR,eDySec: A Deep Learning-based Explainable Dynamic Analysis Framework for Detecting Malicious Packages in PyPI Ecosystem,https://arxiv.org/abs/2604.26219,
ArXiv:cs.CR,LATTICE: Evaluating Decision Support Utility of Crypto Agents,https://arxiv.org/abs/2604.26235,
ArXiv:cs.CR,Enforcing Benign Trajectories: A Behavioral Firewall for Structured-Workflow AI Agents,https://arxiv.org/abs/2604.26274,
ArXiv:cs.CR,VulStyle: A Multi-Modal Pre-Training for Code Stylometry-Augmented Vulnerability Detection,https://arxiv.org/abs/2604.26313,
ArXiv:cs.CR,Can Cross-Layer Design Bridge Security and Efficiency? A Robust Authentication Framework for Healthcare Information Exchange Systems,https://arxiv.org/abs/2604.26339,
ArXiv:cs.CR,SecMate: Multi-Agent Adaptive Cybersecurity Troubleshooting with Tri-Context Personalization,https://arxiv.org/abs/2604.26394,
ArXiv:cs.CR,Differentially Private Contrastive Learning via Bounding Group-level Contribution,https://arxiv.org/abs/2604.26467,
ArXiv:cs.CR,Beyond Code Reasoning: A Specification-Anchored Audit Framework for Expert-Augmented Security Verification,https://arxiv.org/abs/2604.26495,
ArXiv:cs.CR,Quantamination: Dynamic Quantization Leaks Your Data Across the Batch,https://arxiv.org/abs/2604.26505,
ArXiv:cs.CR,Tatemae: Detecting Alignment Faking via Tool Selection in LLMs,https://arxiv.org/abs/2604.26511,
ArXiv:cs.CR,PRAG End-to-End Privacy-Preserving Retrieval-Augmented Generation,https://arxiv.org/abs/2604.26525,
ArXiv:cs.CR,Preventing Distinguishability between Multiplication and Squaring Operations,https://arxiv.org/abs/2604.26536,
ArXiv:cs.CR,Catching the Fly: Practical Challenges in Making Blockchain FlyClient Real,https://arxiv.org/abs/2604.26736,
ArXiv:cs.CR,One Word at a Time: Incremental Completion Decomposition Breaks LLM Safety,https://arxiv.org/abs/2604.25921,
ArXiv:cs.CR,Privacy-Preserving Clothing Classification using Vision Transformer for Thermal Comfort Estimation,https://arxiv.org/abs/2604.26184,
ArXiv:cs.CR,Taking a Bite Out of the Forbidden Fruit: Characterizing Third-Party Iranian iOS App Stores,https://arxiv.org/abs/2604.26343,
ArXiv:cs.CR,Quantum Gatekeeper: Multi-Factor Context-Bound Image Steganography with VQC Based Key Derivation on Quantum Hardware,https://arxiv.org/abs/2604.26413,
ArXiv:cs.CR,A Multi-Level Integrity Evaluation Framework for Quantum Circuits under Controlled Anomaly Injection,https://arxiv.org/abs/2604.26430,
ArXiv:cs.CR,SafeReview: Defending LLM-based Review Systems Against Adversarial Hidden Prompts,https://arxiv.org/abs/2604.26506,
