feed,title,long_url,short_url
ArXiv:cs.CR,On Privacy and Confidentiality of Communications in Organizational Graphs,https://arxiv.org/abs/2105.13418v1,
ArXiv:cs.CR,Intrusion Detection using Machine Learning Techniques: An Experimental Comparison,https://arxiv.org/abs/2105.13435v1,
ArXiv:cs.CR,Hopper: Modeling and Detecting Lateral Movement (Extended Report),https://arxiv.org/abs/2105.13442v1,
ArXiv:cs.CR,Multidimensional Byzantine Agreement in a Synchronous Setting,https://arxiv.org/abs/2105.13487v1,
ArXiv:cs.CR,Resilient and Adaptive Framework for Large Scale Android Malware Fingerprinting using Deep Learning and NLP Techniques,https://arxiv.org/abs/2105.13491v1,
ArXiv:cs.CR,18.8 Gbps real-time quantum random number generator with a photonic integrated chip,https://arxiv.org/abs/2105.13518v1,
ArXiv:cs.CR,A BIC based Mixture Model Defense against Data Poisoning Attacks on Classifiers,https://arxiv.org/abs/2105.13530v1,
ArXiv:cs.CR,Chhoyhopper: A Moving Target Defense with IPv6,https://arxiv.org/abs/2105.13592v1,
ArXiv:cs.CR,Saudi Parents' Security and Privacy Concerns about their Children's Smart Device Applications,https://arxiv.org/abs/2105.13634v1,
ArXiv:cs.CR,Curse of Dimensionality in Unconstrained Private Convex ERM,https://arxiv.org/abs/2105.13637v1,
ArXiv:cs.CR,An efficient hybrid hash based privacy amplification algorithm for quantum key distribution,https://arxiv.org/abs/2105.13678v1,
ArXiv:cs.CR,AdvParams: An Active DNN Intellectual Property Protection Technique via Adversarial Perturbation Based Parameter Encryption,https://arxiv.org/abs/2105.13697v1,
ArXiv:cs.CR,"Network Activities Recognition and Analysis Based on Supervised Machine Learning Classification Methods Using J48 and Na\""ive Bayes Algorithm",https://arxiv.org/abs/2105.13698v1,
ArXiv:cs.CR,SPFA: SFA on Multiple Persistent Faults,https://arxiv.org/abs/2105.13703v1,
ArXiv:cs.CR,Promoting the Acquisition of Hardware Reverse Engineering Skills,https://arxiv.org/abs/2105.13725v1,
ArXiv:cs.CR,The Generation of Security Scoring Systems Leveraging Human Expert Opinion,https://arxiv.org/abs/2105.13755v1,
ArXiv:cs.CR,The Unpatchable Silicon: A Full Break of the Bitstream Encryption of Xilinx 7-Series FPGAs,https://arxiv.org/abs/2105.13756v1,
ArXiv:cs.CR,ARMORY: Fully Automated and Exhaustive Fault Simulation on ARM-M Binaries,https://arxiv.org/abs/2105.13769v1,
ArXiv:cs.CR,SEVerity: Code Injection Attacks against Encrypted Virtual Machines,https://arxiv.org/abs/2105.13824v1,
ArXiv:cs.CR,A Holistic Approach to Enhanced Security and Privacy in Digital Health Passports,https://arxiv.org/abs/2105.13910v1,
ArXiv:cs.CR,Darknet Data Mining -- A Canadian Cyber-crime Perspective,https://arxiv.org/abs/2105.13957v1,
ArXiv:cs.CR,Class of scalable parallel and vectorizable pseudorandom number generators based on non-cryptographic RSA exponentiation ciphers,https://arxiv.org/abs/1811.11629v2,
ArXiv:cs.CR,Adversarial Immunization for Certifiable Robustness on Graphs,https://arxiv.org/abs/2007.09647v4,
ArXiv:cs.CR,What breach? Measuring online awareness of security incidents by studying real-world browsing behavior,https://arxiv.org/abs/2010.09843v4,
ArXiv:cs.CR,Why IP-based Subject Access Requests Are Denied?,https://arxiv.org/abs/2103.01019v2,
ArXiv:cs.CR,Accuracy-Privacy Trade-off in Deep Ensembles,https://arxiv.org/abs/2105.05381v2,
ArXiv:cs.CR,Hedging Against Sore Loser Attacks in Cross-Chain Transactions,https://arxiv.org/abs/2105.06322v2,
ArXiv:cs.CR,LNGate: Powering IoT with Next Generation Lightning Micro-payments using Threshold Cryptography,https://arxiv.org/abs/2105.08902v2,
ArXiv:cs.CR,MixDefense: A Defense-in-Depth Framework for Adversarial Example Detection Based on Statistical and Semantic Analysis,https://arxiv.org/abs/2104.10076v1,
