feed,title,long_url,short_url
ArXiv:cs.CR,A Controlled Experiment on the Impact of Intrusion Detection False Alarm Rate on Analyst Performance,https://arxiv.org/abs/2307.07023v1,
ArXiv:cs.CR,Information Leakage from Optical Emanations,https://arxiv.org/abs/2307.07043v1,
ArXiv:cs.CR,Proof of Training (PoT): Harnessing Crypto Mining Power for Distributed AI Training,https://arxiv.org/abs/2307.07066v1,
ArXiv:cs.CR,Polarization-Based Security: Safeguarding Wireless Communications at the Physical Layer,https://arxiv.org/abs/2307.07244v1,
ArXiv:cs.CR,The Automation of the Extraction of Evidence masked by Steganographic Techniques in WAV and MP3 Audio Files,https://arxiv.org/abs/2307.07293v1,
ArXiv:cs.CR,Evaluation Methodologies in Software Protection Research,https://arxiv.org/abs/2307.07300v1,
ArXiv:cs.CR,Boosting Backdoor Attack with A Learnable Poisoning Sample Selection Strategy,https://arxiv.org/abs/2307.07328v1,
ArXiv:cs.CR,Computing all monomials of degree $n-1$ using $2n-3$ AND gates,https://arxiv.org/abs/2307.07424v1,
ArXiv:cs.CR,Differentially Private Clustering in Data Streams,https://arxiv.org/abs/2307.07449v1,
ArXiv:cs.CR,Population Expansion for Training Language Models with Private Federated Learning,https://arxiv.org/abs/2307.07477v1,
ArXiv:cs.CR,TUSH-Key: Transferable User Secrets on Hardware Key,https://arxiv.org/abs/2307.07484v1,
ArXiv:cs.CR,Exhaustive Generation of Linear Orthogonal Cellular Automata,https://arxiv.org/abs/2307.07505v1,
ArXiv:cs.CR,Privacy-preserving machine learning with tensor networks,https://arxiv.org/abs/2202.12319v2,
ArXiv:cs.CR,Bankrupting DoS Attackers,https://arxiv.org/abs/2205.08287v3,
ArXiv:cs.CR,Differentially Private Stochastic Gradient Descent with Low-Noise,https://arxiv.org/abs/2209.04188v2,
ArXiv:cs.CR,A Quantum Algorithm for Shapley Value Estimation,https://arxiv.org/abs/2301.04727v3,
ArXiv:cs.CR,One Protocol to Rule Them All? On Securing Interoperable Messaging,https://arxiv.org/abs/2303.14178v2,
ArXiv:cs.CR,Fairness and Privacy-Preserving in Federated Learning: A Survey,https://arxiv.org/abs/2306.08402v2,
