feed,title,long_url,short_url
NVD-NIST,CVE-2021-24558 (project_status),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-24558,https://j.mp/3mI5Ms2
NVD-NIST,CVE-2021-24562 (lifterlms),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-24562,https://j.mp/3znxqhB
NVD-NIST,CVE-2021-24565 (contact_form_7_captcha),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-24565,https://j.mp/3jnIzJH
NVD-NIST,CVE-2021-24602 (hm_multiple_roles),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-24602,https://j.mp/3mI5TDY
NVD-NIST,CVE-2021-30590 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30590,https://j.mp/3mFCuui
NVD-NIST,CVE-2021-30591 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30591,https://j.mp/2WrxIp2
NVD-NIST,CVE-2021-30598 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30598,https://j.mp/3gGkxrI
NVD-NIST,CVE-2021-30599 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30599,https://j.mp/3jk3D3E
NVD-NIST,CVE-2021-30600 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30600,https://j.mp/3zqbBhd
NVD-NIST,CVE-2021-30601 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30601,https://j.mp/38gYJOv
NVD-NIST,CVE-2021-30602 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30602,https://j.mp/3sTWk6b
NVD-NIST,CVE-2021-30603 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30603,https://j.mp/3zoNSOC
NVD-NIST,CVE-2021-30604 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30604,https://j.mp/3t05TQT
NVD-NIST,"CVE-2021-33598 (atlant, elements_endpoint_protection, linux_security)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-33598,https://j.mp/3myX8w2
NVD-NIST,CVE-2021-39146 (xstream),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-39146,https://j.mp/3zqbrGH
