feed,title,long_url,short_url
ArXiv:cs.CR,Quantum Key Distribution Secured Federated Learning for Channel Estimation and Radar Spectrum Sensing in 6G Networks,https://arxiv.org/abs/2603.15649,
ArXiv:cs.CR,IdentityGuard: Context-Aware Restriction and Provenance for Personalized Synthesis,https://arxiv.org/abs/2603.15679,
ArXiv:cs.CR,State-Dependent Safety Failures in Multi-Turn Language Model Interaction,https://arxiv.org/abs/2603.15684,
ArXiv:cs.CR,BadLLM-TG: A Backdoor Defender powered by LLM Trigger Generator,https://arxiv.org/abs/2603.15692,
ArXiv:cs.CR,Remarks on the Relevance of Privacy Expectations for Default Opt-out Settings,https://arxiv.org/abs/2603.15705,
ArXiv:cs.CR,How Vulnerable Are AI Agents to Indirect Prompt Injections? Insights from a Large-Scale Public Competition,https://arxiv.org/abs/2603.15714,
ArXiv:cs.CR,"Grant, Verify, Revoke: A User-Centric Pattern for Blockchain Compliance",https://arxiv.org/abs/2603.15721,
ArXiv:cs.CR,ClawWorm: Self-Propagating Attacks Across LLM Agent Ecosystems,https://arxiv.org/abs/2603.15727,
ArXiv:cs.CR,Do Not Leave a Gap: Hallucination-Free Object Concealment in Vision-Language Models,https://arxiv.org/abs/2603.15940,
ArXiv:cs.CR,Cross-Scale Persistence Analysis of EM Side-Channels for Reference-Free Detection of Always-On Hardware Trojans,https://arxiv.org/abs/2603.16058,
ArXiv:cs.CR,Resource Consumption Threats in Large Language Models,https://arxiv.org/abs/2603.16068,
ArXiv:cs.CR,Ciphertext-Policy ABE for $\mathsf{NC}^1$ Circuits with Constant-Size Ciphertexts from Succinct LWE,https://arxiv.org/abs/2603.16117,
ArXiv:cs.CR,Novel CRT-based Asymptotically Ideal Disjunctive Hierarchical Secret Sharing Scheme,https://arxiv.org/abs/2603.16267,
ArXiv:cs.CR,Systematization of Knowledge: The Design Space of Digital Payment Systems with Potential for CBDC,https://arxiv.org/abs/2603.16320,
ArXiv:cs.CR,Detecting Sentiment Steering Attacks on RAG-enabled Large Language Models,https://arxiv.org/abs/2603.16342,
ArXiv:cs.CR,SseRex: Practical Symbolic Execution of Solana Smart Contracts,https://arxiv.org/abs/2603.16349,
ArXiv:cs.CR,Impact of File-Open Hook Points on Backup Ratio in ROFBS on XFS,https://arxiv.org/abs/2603.16364,
ArXiv:cs.CR,Rotated Robustness: A Training-Free Defense against Bit-Flip Attacks on Large Language Models,https://arxiv.org/abs/2603.16382,
ArXiv:cs.CR,The Decentralisation Paradox in Digital Identity: Centralising Decentralisation with Digital Wallets?,https://arxiv.org/abs/2603.16403,
ArXiv:cs.CR,Poisoning the Pixels: Revisiting Backdoor Attacks on Semantic Segmentation,https://arxiv.org/abs/2603.16405,
ArXiv:cs.CR,SAMSEM -- A Generic and Scalable Approach for IC Metal Line Segmentation,https://arxiv.org/abs/2603.16548,
ArXiv:cs.CR,Malicious Or Not: Adding Repository Context to Agent Skill Classification,https://arxiv.org/abs/2603.16572,
ArXiv:cs.CR,SynthChain: A Synthetic Benchmark and Forensic Analysis of Advanced and Stealthy Software Supply Chain Attacks,https://arxiv.org/abs/2603.16694,
ArXiv:cs.CR,Ember: A Serverless Peer-to-Peer End-to-End Encrypted Messaging System over an IPv6 Mesh Network,https://arxiv.org/abs/2603.16735,
ArXiv:cs.CR,Quantum-Secure-By-Construction (QSC): A Paradigm Shift For Post-Quantum Agentic Intelligence,https://arxiv.org/abs/2603.15668,
ArXiv:cs.CR,Evolving Contextual Safety in Multi-Modal Large Language Models via Inference-Time Self-Reflective Memory,https://arxiv.org/abs/2603.15800,
ArXiv:cs.CR,"KidsNanny: A Two-Stage Multimodal Content Moderation Pipeline Integrating Visual Classification, Object Detection, OCR, and Contextual Reasoning for Child Safety",https://arxiv.org/abs/2603.16181,
ArXiv:cs.CR,From Torsors to Topoi: An Introduction with a View Toward $\Sigma$-Protocols in Cryptography,https://arxiv.org/abs/2603.16274,
ArXiv:cs.CR,REFORGE: Multi-modal Attacks Reveal Vulnerable Concept Unlearning in Image Generation Models,https://arxiv.org/abs/2603.16576,
ArXiv:cs.CR,Persistent Device Identity for Network Access Control in the Era of MAC Address Randomization: A RADIUS-Based Framework,https://arxiv.org/abs/2603.16745,
