feed,title,long_url,short_url
ArXiv:cs.CR,"Well, that escalated quickly: The Single-Turn Crescendo Attack (STCA)",https://arxiv.org/abs/2409.03131,
ArXiv:cs.CR,A note on the differential spectrum of the Ness-Helleseth function,https://arxiv.org/abs/2409.03189,
ArXiv:cs.CR,Recent Advances in Attack and Defense Approaches of Large Language Models,https://arxiv.org/abs/2409.03274,
ArXiv:cs.CR,On the construction of ultra-light MDS matrices,https://arxiv.org/abs/2409.03298,
ArXiv:cs.CR,Rethinking Improved Privacy-Utility Trade-off with Pre-existing Knowledge for DP Training,https://arxiv.org/abs/2409.03344,
ArXiv:cs.CR,A Key-Driven Framework for Identity-Preserving Face Anonymization,https://arxiv.org/abs/2409.03434,
ArXiv:cs.CR,Tyche: Collateral-Free Coalition-Resistant Multiparty Lotteries with Arbitrary Payouts,https://arxiv.org/abs/2409.03464,
ArXiv:cs.CR,CTMBIDS: Convolutional Tsetlin Machine Based Intrusion Detection System for DDoS attacks in an SDN environment,https://arxiv.org/abs/2409.03544,
ArXiv:cs.CR,Enabling Practical and Privacy-Preserving Image Processing,https://arxiv.org/abs/2409.03568,
ArXiv:cs.CR,On the Compliance of Self-Sovereign Identity with GDPR Principles: A Critical Review,https://arxiv.org/abs/2409.03624,
ArXiv:cs.CR,Confidential Computing Transparency,https://arxiv.org/abs/2409.03720,
ArXiv:cs.CR,"Libra: Architectural Support For Principled, Secure And Efficient Balanced Execution On High-End Processors (Extended Version)",https://arxiv.org/abs/2409.03743,
ArXiv:cs.CR,A Comprehensive Survey of Blockchain Scalability: Shaping Inner-Chain and Inter-Chain Perspectives,https://arxiv.org/abs/2409.02968,
ArXiv:cs.CR,"Backdoor defense, learnability and obfuscation",https://arxiv.org/abs/2409.03077,
ArXiv:cs.CR,FIDAVL: Fake Image Detection and Attribution using Vision-Language Model,https://arxiv.org/abs/2409.03109,
ArXiv:cs.CR,What is Normal? A Big Data Observational Science Model of Anonymized Internet Traffic,https://arxiv.org/abs/2409.03111,
ArXiv:cs.CR,Towards Autonomous Cybersecurity: An Intelligent AutoML Framework for Autonomous Intrusion Detection,https://arxiv.org/abs/2409.03141,
ArXiv:cs.CR,LLM Detectors Still Fall Short of Real World: Case of LLM-Generated Short News-Like Posts,https://arxiv.org/abs/2409.03291,
ArXiv:cs.CR,Continuous risk assessment in secure DevOps,https://arxiv.org/abs/2409.03405,
ArXiv:cs.CR,Cubic power functions with optimal second-order differential uniformity,https://arxiv.org/abs/2409.03467,
ArXiv:cs.CR,Use of triplet loss for facial restoration in low-resolution images,https://arxiv.org/abs/2409.03530,
ArXiv:cs.CR,VFLGAN-TS: Vertical Federated Learning-based Generative Adversarial Networks for Publication of Vertically Partitioned Time-Series Data,https://arxiv.org/abs/2409.03612,
ArXiv:cs.CR,On the Relativistic Zero Knowledge Quantum Proofs of Knowledge,https://arxiv.org/abs/2409.03635,
ArXiv:cs.CR,LLM-CI: Assessing Contextual Integrity Norms in Language Models,https://arxiv.org/abs/2409.03735,
ArXiv:cs.CR,Understanding Data Importance in Machine Learning Attacks: Does Valuable Data Pose Greater Harm?,https://arxiv.org/abs/2409.03741,
ArXiv:cs.CR,SmartIntentNN: Towards Smart Contract Intent Detection,https://arxiv.org/abs/2211.13670,
ArXiv:cs.CR,"Rust for Embedded Systems: Current State, Challenges and Open Problems (Extended Report)",https://arxiv.org/abs/2311.05063,
ArXiv:cs.CR,LLM4Vuln: A Unified Evaluation Framework for Decoupling and Enhancing LLMs' Vulnerability Reasoning,https://arxiv.org/abs/2401.16185,
ArXiv:cs.CR,UVL2: A Unified Framework for Video Tampering Localization,https://arxiv.org/abs/2309.16126,
