feed,title,long_url,short_url
ArXiv:cs.CR,Privacy-Preserving Synthetic Educational Data Generation,https://arxiv.org/abs/2207.03202v1,
ArXiv:cs.CR,Towards Immediate Feedback for Security Relevant Code in Development Environments,https://arxiv.org/abs/2207.03225v1,
ArXiv:cs.CR,Local Inversion of maps:\\Black box Cryptanalysis,https://arxiv.org/abs/2207.03247v1,
ArXiv:cs.CR,A Methodology to Support Automatic Cyber Risk Assessment Review,https://arxiv.org/abs/2207.03269v1,
ArXiv:cs.CR,Comparing the Utility and Disclosure Risk of Synthetic Data with Samples of Microdata,https://arxiv.org/abs/2207.03339v1,
ArXiv:cs.CR,Authentication Devices in Fog-Mobile Edge Computing Environments Through a Wireless Grid Resource Sharing Protocol,https://arxiv.org/abs/2207.03346v1,
ArXiv:cs.CR,"On Session Typing, Probabilistic Polynomial Time, and Cryptographic Experiments (Long Version)",https://arxiv.org/abs/2207.03360v1,
ArXiv:cs.CR,"HE-PEx: Efficient Machine Learning under Homomorphic Encryption using Pruning, Permutation and Expansion",https://arxiv.org/abs/2207.03384v1,
ArXiv:cs.CR,Differentially Private Stochastic Linear Bandits: (Almost) for Free,https://arxiv.org/abs/2207.03445v1,
ArXiv:cs.CR,Improving the utility of locally differentially private protocols for longitudinal and multidimensional frequency estimates,https://arxiv.org/abs/2111.04636v2,
ArXiv:cs.CR,Anomaly Detection in Blockchain Networks: A Comprehensive Survey,https://arxiv.org/abs/2112.06089v3,
ArXiv:cs.CR,SSLGuard: A Watermarking Scheme for Self-supervised Learning Pre-trained Encoders,https://arxiv.org/abs/2201.11692v3,
ArXiv:cs.CR,EVExchange: A Relay Attack on Electric Vehicle Charging System,https://arxiv.org/abs/2203.05266v2,
ArXiv:cs.CR,SYNFI: Pre-Silicon Fault Analysis of an Open-Source Secure Element,https://arxiv.org/abs/2205.04775v2,
ArXiv:cs.CR,A Longitudinal Study of Cryptographic API: a Decade of Android Malware,https://arxiv.org/abs/2205.05573v4,
ArXiv:cs.CR,Toward Timed-Release Encryption in Web3 An Efficient Dual-Propose Proof-of-Work Consensus,https://arxiv.org/abs/2205.09020v2,
ArXiv:cs.CR,"Satoshi Nakamoto and the Origins of Bitcoin -- Narratio in Nomine, Datis et Numeris",https://arxiv.org/abs/2206.10257v3,
ArXiv:cs.CR,Cryptography with Certified Deletion,https://arxiv.org/abs/2207.01754v2,
ArXiv:cs.CR,Wider: Scale Out Blockchain With Sharding by Account,https://arxiv.org/abs/2207.01978v2,
