feed,title,long_url,short_url
ArXiv:cs.CR,A Dataset on Malicious Paper Bidding in Peer Review,https://arxiv.org/abs/2207.02303v1,
ArXiv:cs.CR,Federated and Transfer Learning: A Survey on Adversaries and Defense Mechanisms,https://arxiv.org/abs/2207.02337v1,
ArXiv:cs.CR,Query-Efficient Adversarial Attack Based on Latin Hypercube Sampling,https://arxiv.org/abs/2207.02391v1,
ArXiv:cs.CR,RIDS : Real-time Intrusion Detection System for WPA3 enabled Enterprise Networks,https://arxiv.org/abs/2207.02489v1,
ArXiv:cs.CR,You have been warned: Abusing 5G's Warning and Emergency Systems,https://arxiv.org/abs/2207.02506v1,
ArXiv:cs.CR,Securing Optimized Code Against Power Side Channels,https://arxiv.org/abs/2207.02614v1,
ArXiv:cs.CR,Scaling Private Deep Learning with Low-Rank and Sparse Gradients,https://arxiv.org/abs/2207.02699v1,
ArXiv:cs.CR,LDA-2IoT : A Level Dependent Authentication using Two Factor for IoT Paradigm,https://arxiv.org/abs/2207.02706v1,
ArXiv:cs.CR,SocChain: Blockchain with Swift Proportional Governance for Bribery Mitigation,https://arxiv.org/abs/2207.02711v1,
ArXiv:cs.CR,Private Matrix Approximation and Geometry of Unitary Orbits,https://arxiv.org/abs/2207.02794v1,
ArXiv:cs.CR,Securing the Electric Vehicle Charging Infrastructure,https://arxiv.org/abs/2105.02905v3,
ArXiv:cs.CR,Adversarial Mask: Real-World Universal Adversarial Attack on Face Recognition Models,https://arxiv.org/abs/2111.10759v2,
ArXiv:cs.CR,Understanding Security in Smart City Domains From the ANT-centric Perspective,https://arxiv.org/abs/2202.05023v2,
ArXiv:cs.CR,CFL: Cluster Federated Learning in Large-scale Peer-to-Peer Networks,https://arxiv.org/abs/2204.03843v2,
ArXiv:cs.CR,Probing for Passwords -- Privacy Implications of SSIDs in Probe Requests,https://arxiv.org/abs/2206.03745v2,
ArXiv:cs.CR,"Satoshi Nakamoto and the Origins of Bitcoin -- Narratio in Nomine, Datis et Numeris",https://arxiv.org/abs/2206.10257v2,
ArXiv:cs.CR,FIDO2 With Two Displays-Or How to Protect Security-Critical Web Transactions Against Malware Attacks,https://arxiv.org/abs/2206.13358v3,
