feed,title,long_url,short_url
ArXiv:cs.CR,Secure Energy Transactions Using Blockchain Leveraging AI for Fraud Detection and Energy Market Stability,https://arxiv.org/abs/2506.19870,
ArXiv:cs.CR,An Attack Method for Medical Insurance Claim Fraud Detection based on Generative Adversarial Network,https://arxiv.org/abs/2506.19871,
ArXiv:cs.CR,Towards Provable (In)Secure Model Weight Release Schemes,https://arxiv.org/abs/2506.19874,
ArXiv:cs.CR,Robust Anomaly Detection in Network Traffic: Evaluating Machine Learning Models on CICIDS2017,https://arxiv.org/abs/2506.19877,
ArXiv:cs.CR,Blameless Users in a Clean Room: Defining Copyright Protection for Generative Models,https://arxiv.org/abs/2506.19881,
ArXiv:cs.CR,Diffusion-based Task-oriented Semantic Communications with Model Inversion Attack,https://arxiv.org/abs/2506.19886,
ArXiv:cs.CR,Retrieval-Confused Generation is a Good Defender for Privacy Violation Attack of Large Language Models,https://arxiv.org/abs/2506.19889,
ArXiv:cs.CR,RepuNet: A Reputation System for Mitigating Malicious Clients in DFL,https://arxiv.org/abs/2506.19892,
ArXiv:cs.CR,Anti-Phishing Training Does Not Work: A Large-Scale Empirical Assessment of Multi-Modal Training Grounded in the NIST Phish Scale,https://arxiv.org/abs/2506.19899,
ArXiv:cs.CR,A Hybrid Intrusion Detection System with a New Approach to Protect the Cybersecurity of Cloud Computing,https://arxiv.org/abs/2506.19934,
ArXiv:cs.CR,Quantum-Resistant Domain Name System: A Comprehensive System-Level Study,https://arxiv.org/abs/2506.19943,
ArXiv:cs.CR,Can One Safety Loop Guard Them All? Agentic Guard Rails for Federated Computing,https://arxiv.org/abs/2506.20000,
ArXiv:cs.CR,Attack Smarter: Attention-Driven Fine-Grained Webpage Fingerprinting Attacks,https://arxiv.org/abs/2506.20082,
ArXiv:cs.CR,Secure Multi-Key Homomorphic Encryption with Application to Privacy-Preserving Federated Learning,https://arxiv.org/abs/2506.20101,
ArXiv:cs.CR,Autonomous Cyber Resilience via a Co-Evolutionary Arms Race within a Fortified Digital Twin Sandbox,https://arxiv.org/abs/2506.20102,
ArXiv:cs.CR,Evaluating Disassembly Errors With Only Binaries,https://arxiv.org/abs/2506.20109,
ArXiv:cs.CR,JsDeObsBench: Measuring and Benchmarking LLMs for JavaScript Deobfuscation,https://arxiv.org/abs/2506.20170,
ArXiv:cs.CR,"Measuring Modern Phishing Tactics: A Quantitative Study of Body Obfuscation Prevalence, Co-occurrence, and Filter Impact",https://arxiv.org/abs/2506.20228,
ArXiv:cs.CR,Communication-Efficient Publication of Sparse Vectors under Differential Privacy,https://arxiv.org/abs/2506.20234,
ArXiv:cs.CR,Don't Hash Me Like That: Exposing and Mitigating Hash-Induced Unfairness in Local Differential Privacy,https://arxiv.org/abs/2506.20290,
ArXiv:cs.CR,SV-LLM: An Agentic Approach for SoC Security Verification using Large Language Models,https://arxiv.org/abs/2506.20415,
ArXiv:cs.CR,"Generative AI for Vulnerability Detection in 6G Wireless Networks: Advances, Case Study, and Future Directions",https://arxiv.org/abs/2506.20488,
ArXiv:cs.CR,Vulnerability Disclosure through Adaptive Black-Box Adversarial Attacks on NIDS,https://arxiv.org/abs/2506.20576,
ArXiv:cs.CR,On the Impact of Sybil-based Attacks on Mobile Crowdsensing for Transportation,https://arxiv.org/abs/2506.20585,
ArXiv:cs.CR,Verifiable Unlearning on Edge,https://arxiv.org/abs/2506.20037,
ArXiv:cs.CR,The Impact of the Russia-Ukraine Conflict on the Cloud Computing Risk Landscape,https://arxiv.org/abs/2506.20104,
ArXiv:cs.CR,Breaking the Boundaries of Long-Context LLM Inference: Adaptive KV Management on a Single Commodity GPU,https://arxiv.org/abs/2506.20187,
ArXiv:cs.CR,Client Clustering Meets Knowledge Sharing: Enhancing Privacy and Robustness in Personalized Peer-to-Peer Learning,https://arxiv.org/abs/2506.20413,
ArXiv:cs.CR,Counterfactual Influence as a Distributional Quantity,https://arxiv.org/abs/2506.20481,
ArXiv:cs.CR,Hear No Evil: Detecting Gradient Leakage by Malicious Servers in Federated Learning,https://arxiv.org/abs/2506.20651,
