feed,title,long_url,short_url
GithubAdvisories,[GHSA-c92w-72c5-9x59] kube-state-metrics may expose secret content in metrics,https://github.com/advisories/GHSA-c92w-72c5-9x59,https://da.gd/jnfD
GithubAdvisories,[GHSA-6fcj-9vfw-jq2m] Arbitrary file deletion in ureport,https://github.com/advisories/GHSA-6fcj-9vfw-jq2m,https://da.gd/GDTC9d
GithubAdvisories,[GHSA-rfhw-fm4m-52j6] Authentication Bypass in modoboa,https://github.com/advisories/GHSA-rfhw-fm4m-52j6,https://da.gd/cR7mIN
GithubAdvisories,[GHSA-hxjp-q6c3-38fx] XML External Entity Reference in Apache NiFi,https://github.com/advisories/GHSA-hxjp-q6c3-38fx,https://da.gd/rQbdo
GithubAdvisories,[GHSA-hmfx-3pcx-653p] Supplementary groups are not set up properly in github.com/containerd/containerd,https://github.com/advisories/GHSA-hmfx-3pcx-653p,https://da.gd/MDFUQ
GithubAdvisories,[GHSA-259w-8hf6-59c2] OCI image importer memory exhaustion in github.com/containerd/containerd,https://github.com/advisories/GHSA-259w-8hf6-59c2,https://da.gd/b5MF
GithubAdvisories,[GHSA-f9c6-4j9h-6c5r] Misinterpretation of Input in thorsten/phpmyfaq,https://github.com/advisories/GHSA-f9c6-4j9h-6c5r,https://da.gd/yPRTwu
GithubAdvisories,[GHSA-vp4r-h765-5mwp] Code Injection in froxlor/froxlor,https://github.com/advisories/GHSA-vp4r-h765-5mwp,https://da.gd/Dc3zz
GithubAdvisories,[GHSA-r2h5-3hgw-8j34] User data in TPM attestation vulnerable to MITM,https://github.com/advisories/GHSA-r2h5-3hgw-8j34,https://da.gd/VUH0uH
GithubAdvisories,[GHSA-5vx9-j5cw-47vq] Privilege escalation in MOSN,https://github.com/advisories/GHSA-5vx9-j5cw-47vq,https://da.gd/mybI8k
GithubAdvisories,[GHSA-2h6c-j3gf-xp9r] IPFS go-bitfield vulnerable to DoS via malformed size arguments,https://github.com/advisories/GHSA-2h6c-j3gf-xp9r,https://da.gd/YdCpqT
GithubAdvisories,[GHSA-4gj3-6r43-3wfc] IPFS go-unixfsnode subject to DOS via HAMT Decoding Panics,https://github.com/advisories/GHSA-4gj3-6r43-3wfc,https://da.gd/LaTK
GithubAdvisories,[GHSA-8xf4-w7qw-pjjw] Firebase PHP-JWT key/algorithm type confusion,https://github.com/advisories/GHSA-8xf4-w7qw-pjjw,https://da.gd/qi5xF4
GithubAdvisories,[GHSA-w479-w22g-cffh] Uncontrolled Resource Consumption in Hashicorp Nomad,https://github.com/advisories/GHSA-w479-w22g-cffh,https://da.gd/0dR0F
GithubAdvisories,[GHSA-vvpx-j8f3-3w6h] Uncontrolled Resource Consumption,https://github.com/advisories/GHSA-vvpx-j8f3-3w6h,https://da.gd/At8uc
GithubAdvisories,[GHSA-qgc7-mgm3-q253] Uncontrolled Resource Consumption,https://github.com/advisories/GHSA-qgc7-mgm3-q253,https://da.gd/0t9W1
GithubAdvisories,[GHSA-jpxj-2jvg-6jv9] Data Amplification in HashiCorp go-getter,https://github.com/advisories/GHSA-jpxj-2jvg-6jv9,https://da.gd/iqIAVU
GithubAdvisories,[GHSA-j2h2-g882-x9j2] Deserialization of Untrusted Data in thinkphp,https://github.com/advisories/GHSA-j2h2-g882-x9j2,https://da.gd/36yRxg
GithubAdvisories,[GHSA-32gr-x76g-267w] SQL injection in webbuilders-group silverstripe-kapost-bridge,https://github.com/advisories/GHSA-32gr-x76g-267w,https://da.gd/m2Wh
GithubAdvisories,[GHSA-xf27-jqwv-gf3r] Unintended Require in larvitbase-api,https://github.com/advisories/GHSA-xf27-jqwv-gf3r,https://da.gd/WaxoU
GithubAdvisories,[GHSA-qpm3-vr34-h8w8] Open Redirect in Caddy,https://github.com/advisories/GHSA-qpm3-vr34-h8w8,https://da.gd/q2DH6d
GithubAdvisories,[GHSA-qx34-47fc-vv79] Answer vulnerable to Race Condition,https://github.com/advisories/GHSA-qx34-47fc-vv79,https://da.gd/xkV30J
GithubAdvisories,[GHSA-hjmr-xm25-36mh] Answer subject to Cross-site Scripting vulnerability,https://github.com/advisories/GHSA-hjmr-xm25-36mh,https://da.gd/XKZx
GithubAdvisories,[GHSA-5h4j-qrvg-9xhw] Improper calculations in ECC implementation can trigger a Denial-of-Service (DoS),https://github.com/advisories/GHSA-5h4j-qrvg-9xhw,https://da.gd/zxtu
GithubAdvisories,[GHSA-p7wj-c85f-xq9h] Answer has Cross-site Scripting vulnerability,https://github.com/advisories/GHSA-p7wj-c85f-xq9h,https://da.gd/xMHy
GithubAdvisories,[GHSA-3jfq-742w-xg8j] Users with any cluster secret update access may update out-of-bounds cluster secrets,https://github.com/advisories/GHSA-3jfq-742w-xg8j,https://da.gd/V0KcB
GithubAdvisories,[GHSA-6wxg-wh7f-rqpr] XML External Entity (XXE) vulnerability in apoc.import.graphml,https://github.com/advisories/GHSA-6wxg-wh7f-rqpr,https://da.gd/iBQZwo
GithubAdvisories,[GHSA-r6ch-mqf9-qc9w] Regular Expression Denial of Service in Headers,https://github.com/advisories/GHSA-r6ch-mqf9-qc9w,https://da.gd/k2WLV
GithubAdvisories,[GHSA-5r9g-qh6m-jxff] CRLF Injection in Nodejs ‘undici’ via host,https://github.com/advisories/GHSA-5r9g-qh6m-jxff,https://da.gd/swv1R
GithubAdvisories,[GHSA-hxcm-v35h-mg2x] Prototype Pollution,https://github.com/advisories/GHSA-hxcm-v35h-mg2x,https://da.gd/3TTR
GithubAdvisories,[GHSA-w7pp-m8wf-vj6r] Cipher.update_into can corrupt memory if passed an immutable python object as the outbuf,https://github.com/advisories/GHSA-w7pp-m8wf-vj6r,https://da.gd/E5bBU
GithubAdvisories,[GHSA-26f8-x7cc-wqpc] Apache Kafka Connect vulnerable to Deserialization of Untrusted Data,https://github.com/advisories/GHSA-26f8-x7cc-wqpc,https://da.gd/WRmXs
GithubAdvisories,[GHSA-q9ww-gjpw-p9g6] Improper Restriction of Excessive Authentication Attempts in modoboa,https://github.com/advisories/GHSA-q9ww-gjpw-p9g6,https://da.gd/1haIrP
GithubAdvisories,[GHSA-j2wh-wrv3-4x4g] Unwanted access to the entire file system vulnerability due to a missing check in `staticFiles` HTTP handler,https://github.com/advisories/GHSA-j2wh-wrv3-4x4g,https://da.gd/cOc0
