feed,title,long_url,short_url
ArXiv:cs.CR,Stronger Privacy Amplification by Shuffling for R\'enyi and Approximate Differential Privacy,https://arxiv.org/abs/2208.04591v1,
ArXiv:cs.CR,Bottom-up Trust Registry in Self Sovereign Identity,https://arxiv.org/abs/2208.04624v1,
ArXiv:cs.CR,DeepHider: A Multi-module and Invisibility Watermarking Scheme for Language Model,https://arxiv.org/abs/2208.04676v1,
ArXiv:cs.CR,A Tutorial on the Interoperability of Self-sovereign Identities,https://arxiv.org/abs/2208.04692v1,
ArXiv:cs.CR,STELLA: Sparse Taint Analysis for Enclave Leakage Detection,https://arxiv.org/abs/2208.04719v1,
ArXiv:cs.CR,Secure Implementation of a Vehicular Application for the Symbian Platform,https://arxiv.org/abs/2208.04733v1,
ArXiv:cs.CR,Weak Equivalents for Nonlinear Filtering Functions,https://arxiv.org/abs/2208.04734v1,
ArXiv:cs.CR,Combining Variational Modeling with Partial Gradient Perturbation to Prevent Deep Gradient Leakage,https://arxiv.org/abs/2208.04767v1,
ArXiv:cs.CR,Non-Fungible Tokens in Business and Management -- A Review,https://arxiv.org/abs/2208.04836v1,
ArXiv:cs.CR,Robust Machine Learning for Malware Detection over Time,https://arxiv.org/abs/2208.04838v1,
ArXiv:cs.CR,Quantization enabled Privacy Protection in Decentralized Stochastic Optimization,https://arxiv.org/abs/2208.04845v1,
ArXiv:cs.CR,Online Malware Classification with System-Wide System Calls in Cloud IaaS,https://arxiv.org/abs/2208.04891v1,
ArXiv:cs.CR,"Characterizing the 2022 Russo-Ukrainian Conflict Through the Lenses of Aspect-Based Sentiment Analysis: Dataset, Methodology, and Preliminary Findings",https://arxiv.org/abs/2208.04903v1,
ArXiv:cs.CR,Deep Learning for Android Malware Defenses: a Systematic Literature Review,https://arxiv.org/abs/2103.05292v3,
ArXiv:cs.CR,Secure Human Action Recognition by Encrypted Neural Network Inference,https://arxiv.org/abs/2104.09164v2,
ArXiv:cs.CR,Get your Foes Fooled: Proximal Gradient Split Learning for Defense against Model Inversion Attacks on IoMT data,https://arxiv.org/abs/2201.04569v3,
ArXiv:cs.CR,Perfectly-Secure Synchronous MPC with Asynchronous Fallback Guarantees,https://arxiv.org/abs/2201.12194v2,
ArXiv:cs.CR,Rank List Sensitivity of Recommender Systems to Interaction Perturbations,https://arxiv.org/abs/2201.12686v2,
ArXiv:cs.CR,DF-SCA: Dynamic Frequency Side Channel Attacks are Practical,https://arxiv.org/abs/2206.13660v2,
ArXiv:cs.CR,Post-Train Adaptive MobileNet for Fast Anti-Spoofing,https://arxiv.org/abs/2207.13410v2,
