feed,title,long_url,short_url
ArXiv:cs.CR,BlackJack: Secure machine learning on IoT devices through hardware-based shuffling,https://arxiv.org/abs/2310.17804v1,
ArXiv:cs.CR,Positional Encoding-based Resident Identification in Multi-resident Smart Homes,https://arxiv.org/abs/2310.17836v1,
ArXiv:cs.CR,Measuring CDNs susceptible to Domain Fronting,https://arxiv.org/abs/2310.17851v1,
ArXiv:cs.CR,Can LLMs Keep a Secret? Testing Privacy Implications of Language Models via Contextual Integrity Theory,https://arxiv.org/abs/2310.17884v1,
ArXiv:cs.CR,DP-SGD with weight clipping,https://arxiv.org/abs/2310.18001v1,
ArXiv:cs.CR,Temperature Monitoring of Agricultural Areas in a Secure Data Room,https://arxiv.org/abs/2310.18019v1,
ArXiv:cs.CR,Sui Lutris: A Blockchain Combining Broadcast and Consensus,https://arxiv.org/abs/2310.18042v1,
ArXiv:cs.CR,Enhancing Enterprise Network Security: Comparing Machine-Level and Process-Level Analysis for Dynamic Malware Detection,https://arxiv.org/abs/2310.18165v1,
ArXiv:cs.CR,$\alpha$-Mutual Information: A Tunable Privacy Measure for Privacy Protection in Data Sharing,https://arxiv.org/abs/2310.18241v1,
ArXiv:cs.CR,Adaptive Webpage Fingerprinting from TLS Traces,https://arxiv.org/abs/2010.10294v2,
ArXiv:cs.CR,ReSQueing Parallel and Private Stochastic Convex Optimization,https://arxiv.org/abs/2301.00457v2,
ArXiv:cs.CR,Private Product Computation using Quantum Entanglement,https://arxiv.org/abs/2305.05993v2,
ArXiv:cs.CR,SALSA VERDE: a machine learning attack on Learning With Errors with sparse small secrets,https://arxiv.org/abs/2306.11641v2,
ArXiv:cs.CR,ParaFuzz: An Interpretability-Driven Technique for Detecting Poisoned Samples in NLP,https://arxiv.org/abs/2308.02122v2,
ArXiv:cs.CR,Counting Distinct Elements Under Person-Level Differential Privacy,https://arxiv.org/abs/2308.12947v3,
ArXiv:cs.CR,A Survey of Network Requirements for Enabling Effective Cyber Deception,https://arxiv.org/abs/2309.00184v2,
ArXiv:cs.CR,"Circular external difference families, graceful labellings and cyclotomy",https://arxiv.org/abs/2310.02810v2,
ArXiv:cs.CR,"Building Random, Fair, and Verifiable Games on Blockchain. Raffle smart contract designs on Sui Network",https://arxiv.org/abs/2310.12305v3,
