feed,title,long_url,short_url
ArXiv:cs.CR,An Owner-managed Indirect-Permission Social Authentication Method for Private Key Recovery,https://arxiv.org/abs/2209.09388v1,
ArXiv:cs.CR,PolyMPCNet: Towards ReLU-free Neural Architecture Search in Two-party Computation Based Private Inference,https://arxiv.org/abs/2209.09424v1,
ArXiv:cs.CR,CANflict: Exploiting Peripheral Conflicts for Data-Link Layer Attacks on Automotive Networks,https://arxiv.org/abs/2209.09557v1,
ArXiv:cs.CR,Understanding Real-world Threats to Deep Learning Models in Android Apps,https://arxiv.org/abs/2209.09577v1,
ArXiv:cs.CR,Non-Disclosing Credential On-chaining for Blockchain-based Decentralized Applications,https://arxiv.org/abs/2209.09584v1,
ArXiv:cs.CR,Robust Online and Distributed Mean Estimation Under Adversarial Data Corruption,https://arxiv.org/abs/2209.09624v1,
ArXiv:cs.CR,Detection of Malicious Websites Using Machine Learning Techniques,https://arxiv.org/abs/2209.09630v1,
ArXiv:cs.CR,De-Identification of French Unstructured Clinical Notes for Machine Learning Tasks,https://arxiv.org/abs/2209.09631v1,
ArXiv:cs.CR,A Secure Healthcare 5.0 System Based on Blockchain Technology Entangled with Federated Learning Technique,https://arxiv.org/abs/2209.09642v1,
ArXiv:cs.CR,Adversarial Color Projection: A Projector-Based Physical Attack to DNNs,https://arxiv.org/abs/2209.09652v1,
ArXiv:cs.CR,A Framework for Preserving Privacy and Cybersecurity in Brain-Computer Interfacing Applications,https://arxiv.org/abs/2209.09653v1,
ArXiv:cs.CR,Sparse Vicious Attacks on Graph Neural Networks,https://arxiv.org/abs/2209.09688v1,
ArXiv:cs.CR,Peer-group Behaviour Analytics of Windows Authentications Events Using Hierarchical Bayesian Modelling,https://arxiv.org/abs/2209.09769v1,
ArXiv:cs.CR,EM-Fault It Yourself: Building a Replicable EMFI Setup for Desktop and Server Hardware,https://arxiv.org/abs/2209.09835v1,
ArXiv:cs.CR,Toward Identification and Characterization of IoT Software Update Practices,https://arxiv.org/abs/2209.09855v1,
ArXiv:cs.CR,App Developer Centric Trusted Execution Environment,https://arxiv.org/abs/2102.02465v2,
ArXiv:cs.CR,Security and Privacy of Wireless Beacon Systems,https://arxiv.org/abs/2107.05868v2,
ArXiv:cs.CR,Saving Brian's Privacy: the Perils of Privacy Exposure through Reverse DNS,https://arxiv.org/abs/2202.01160v2,
ArXiv:cs.CR,Low-Loss Subspace Compression for Clean Gains against Multi-Agent Backdoor Attacks,https://arxiv.org/abs/2203.03692v2,
ArXiv:cs.CR,I-GWAS: Privacy-Preserving Interdependent Genome-Wide Association Studies,https://arxiv.org/abs/2208.08361v2,
ArXiv:cs.CR,Secure and Distributed Assessment of Privacy-Preserving Releases of GWAS,https://arxiv.org/abs/2208.14947v2,
