feed,title,long_url,short_url
ArXiv:cs.CR,Symbolic Execution Meets Multi-LLM Orchestration: Detecting Memory Vulnerabilities in Incomplete Rust CVE Snippets,https://arxiv.org/abs/2605.00034,
ArXiv:cs.CR,Ambient Persuasion in a Deployed AI Agent: Unauthorized Escalation Following Routine Non-Adversarial Content Exposure,https://arxiv.org/abs/2605.00055,
ArXiv:cs.CR,Lightweight Tamper-Evident Log Integrity Verification for IoT Edge Environments: A Merkle Tree Pipeline with Adaptive Chunking,https://arxiv.org/abs/2605.00065,
ArXiv:cs.CR,Compliance-Aware Agentic Payments on Stablecoin Rails,https://arxiv.org/abs/2605.00071,
ArXiv:cs.CR,XekRung Technical Report,https://arxiv.org/abs/2605.00072,
ArXiv:cs.CR,zkSBOM: Privacy-Preserving SBOM Sharing with Zero-Knowledge Sets,https://arxiv.org/abs/2605.00076,
ArXiv:cs.CR,Alignment Contracts for Agentic Security Systems,https://arxiv.org/abs/2605.00081,
ArXiv:cs.CR,I can't recognize (yet): Delayed Rendering to Defeat Visual Phishing Detectors,https://arxiv.org/abs/2605.00183,
ArXiv:cs.CR,Selfie-Capture Dynamics as an Auxiliary Signal Against Deepfakes and Injection Attacks for Mobile Identity Verification,https://arxiv.org/abs/2605.00218,
ArXiv:cs.CR,Attention Is Where You Attack,https://arxiv.org/abs/2605.00236,
ArXiv:cs.CR,A Comparative Analysis of Machine Learning Models for Intrusion Detection in Intelligent Transport Systems,https://arxiv.org/abs/2605.00279,
ArXiv:cs.CR,A Privacy-Preserving Approach to Conformance Checking,https://arxiv.org/abs/2605.00283,
ArXiv:cs.CR,Trident: Improving Malware Detection with LLMs and Behavioral Features,https://arxiv.org/abs/2605.00297,
ArXiv:cs.CR,Semia: Auditing Agent Skills via Constraint-Guided Representation Synthesis,https://arxiv.org/abs/2605.00314,
ArXiv:cs.CR,Block-wise Codeword Embedding for Reliable Multi-bit Text Watermarking,https://arxiv.org/abs/2605.00348,
ArXiv:cs.CR,Skills as Verifiable Artifacts: A Trust Schema and a Biconditional Correctness Criterion for Human-in-the-Loop Agent Runtimes,https://arxiv.org/abs/2605.00424,
ArXiv:cs.CR,CleanBase: Detecting Malicious Documents in RAG Knowledge Databases,https://arxiv.org/abs/2605.00460,
ArXiv:cs.CR,Zero-Knowledge Model Checking,https://arxiv.org/abs/2605.00487,
ArXiv:cs.CR,Pick and Sort for Graphical Authentication,https://arxiv.org/abs/2605.00558,
ArXiv:cs.CR,KingsGuard: Enclave Data Protection Under Real-World TEE Vulnerabilities,https://arxiv.org/abs/2605.00613,
ArXiv:cs.CR,Defense against Poisoning Attacks under Shuffle-DP,https://arxiv.org/abs/2605.00625,
ArXiv:cs.CR,STARE: Step-wise Temporal Alignment and Red-teaming Engine for Multi-modal Toxicity Attack,https://arxiv.org/abs/2605.00699,
ArXiv:cs.CR,Self-Adaptive Multi-Agent LLM-Based Security Pattern Selection for IoT Systems,https://arxiv.org/abs/2605.00741,
ArXiv:cs.CR,Repurposing Image Diffusion Models for Adversarial Synthetic Structured Data: A Case Study of Ground Truth Drift,https://arxiv.org/abs/2605.00788,
ArXiv:cs.CR,When RAG Chatbots Expose Their Backend: An Anonymized Case Study of Privacy and Security Risks in Patient-Facing Medical AI,https://arxiv.org/abs/2605.00796,
ArXiv:cs.CR,GAFSV-Net: A Vision Framework for Online Signature Verification,https://arxiv.org/abs/2605.00120,
ArXiv:cs.CR,RoboKA: KAN Informed Multimodal Learning for RoboCall Surveillance System,https://arxiv.org/abs/2605.00156,
ArXiv:cs.CR,Jailbroken Frontier Models Retain Their Capabilities,https://arxiv.org/abs/2605.00267,
ArXiv:cs.CR,Integrating Log-Based Security Analytics in Agile Workflows: A Real-World Experience Report,https://arxiv.org/abs/2605.00352,
ArXiv:cs.CR,ForesightFlow: An Information Leakage Score Framework for Prediction Markets,https://arxiv.org/abs/2605.00493,
ArXiv:cs.CR,ML-Bench&Guard: Policy-Grounded Multilingual Safety Benchmark and Guardrail for Large Language Models,https://arxiv.org/abs/2605.00689,
