feed,title,long_url,short_url
PacketstormSecurity,Win32k NtGdiResetDC Use-After-Free / Local Privilege Escalation,https://packetstormsecurity.com/files/164926/cve_2021_40449.rb.txt,https://j.mp/3n2qzGq
PacketstormSecurity,Microsoft OMI Management Interface Authentication Bypass,https://packetstormsecurity.com/files/164925/cve_2021_38648_omigod.rb.txt,https://j.mp/3H8WwVM
PacketstormSecurity,Dolibarr ERP / CRM 13.0.2 Remote Code Execution,https://packetstormsecurity.com/files/164923/TRSA-2106-01.txt,https://j.mp/30aRwic
PacketstormSecurity,Dolibarr ERP / CRM 13.0.2 Cross Site Scripting,https://packetstormsecurity.com/files/164922/TRSA-2105-02.txt,https://j.mp/3ojUI3w
PacketstormSecurity,AIoTS 4th Annual Workshop Call For Papers,https://packetstormsecurity.com/files/164921/AIoTS44-CFP.txt,https://j.mp/3H6mTvD
PacketstormSecurity,Employee Daily Task Management System 1.0 Cross Site Scripting,https://packetstormsecurity.com/files/164920/edtms10-xss.txt,https://j.mp/3ojUIk2
PacketstormSecurity,Employee And Visitor Gate Pass Logging System 1.0 Cross Site Scripting,https://packetstormsecurity.com/files/164919/evgpls10-xss.txt,https://j.mp/3C4OoSz
PacketstormSecurity,Seguridad En Las API's,https://packetstormsecurity.com/files/164918/seguridad-apis.pdf,https://j.mp/3c1XQv8
PacketstormSecurity,Red Hat Security Advisory 2021-4593-04,https://packetstormsecurity.com/files/164917/RHSA-2021-4593-04.txt,https://j.mp/30cw1ya
PacketstormSecurity,Red Hat Security Advisory 2021-4589-03,https://packetstormsecurity.com/files/164916/RHSA-2021-4589-03.txt,https://j.mp/307RIyP
PacketstormSecurity,Red Hat Security Advisory 2021-4586-03,https://packetstormsecurity.com/files/164915/RHSA-2021-4586-03.txt,https://j.mp/3ogLgOp
PacketstormSecurity,Red Hat Security Advisory 2021-4585-03,https://packetstormsecurity.com/files/164914/RHSA-2021-4585-03.txt,https://j.mp/3F0TjFO
PacketstormSecurity,Red Hat Security Advisory 2021-4595-04,https://packetstormsecurity.com/files/164913/RHSA-2021-4595-04.txt,https://j.mp/3og0SBU
PacketstormSecurity,Red Hat Security Advisory 2021-4587-04,https://packetstormsecurity.com/files/164912/RHSA-2021-4587-04.txt,https://j.mp/3D7Z9EI
PacketstormSecurity,Red Hat Security Advisory 2021-4594-02,https://packetstormsecurity.com/files/164911/RHSA-2021-4594-02.txt,https://j.mp/3C5ie9t
PacketstormSecurity,Red Hat Security Advisory 2021-4601-04,https://packetstormsecurity.com/files/164910/RHSA-2021-4601-04.txt,https://j.mp/3kpD7pN
PacketstormSecurity,Red Hat Security Advisory 2021-4605-03,https://packetstormsecurity.com/files/164909/RHSA-2021-4605-03.txt,https://j.mp/3wwQ8CK
PacketstormSecurity,Red Hat Security Advisory 2021-4590-04,https://packetstormsecurity.com/files/164908/RHSA-2021-4590-04.txt,https://j.mp/30cw1hE
PacketstormSecurity,Red Hat Security Advisory 2021-4607-03,https://packetstormsecurity.com/files/164907/RHSA-2021-4607-03.txt,https://j.mp/3ojUJ7A
PacketstormSecurity,Red Hat Security Advisory 2021-4596-02,https://packetstormsecurity.com/files/164906/RHSA-2021-4596-02.txt,https://j.mp/30b6WUj
PacketstormSecurity,Red Hat Security Advisory 2021-4591-04,https://packetstormsecurity.com/files/164905/RHSA-2021-4591-04.txt,https://j.mp/31ELib8
PacketstormSecurity,Red Hat Security Advisory 2021-4592-04,https://packetstormsecurity.com/files/164904/RHSA-2021-4592-04.txt,https://j.mp/3kptwPO
PacketstormSecurity,Red Hat Security Advisory 2021-4597-01,https://packetstormsecurity.com/files/164903/RHSA-2021-4597-01.txt,https://j.mp/3ogeCwv
PacketstormSecurity,Red Hat Security Advisory 2021-4599-04,https://packetstormsecurity.com/files/164902/RHSA-2021-4599-04.txt,https://j.mp/31P23ka
PacketstormSecurity,Red Hat Security Advisory 2021-4582-02,https://packetstormsecurity.com/files/164901/RHSA-2021-4582-02.txt,https://j.mp/3F3uglr
