feed,title,long_url,short_url
NVD-NIST,CVE-2020-23037 (playable),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-23037,https://j.mp/3BprqF3
NVD-NIST,CVE-2020-5669 (movable_type),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-5669,https://j.mp/3nwzYoV
NVD-NIST,"CVE-2021-30359 (harmony_browse, sandblast_agent_for_browsers)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-30359,https://j.mp/3nygKiP
NVD-NIST,CVE-2021-34861 (dap-2020_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-34861,https://j.mp/2ZrVjr2
NVD-NIST,CVE-2021-38451 (versiondog),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-38451,https://j.mp/3ClqV0n
NVD-NIST,CVE-2021-38465 (versiondog),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-38465,https://j.mp/2ZEh1bM
NVD-NIST,CVE-2021-38473 (versiondog),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-38473,https://j.mp/2XQdTsF
NVD-NIST,CVE-2021-38475 (versiondog),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-38475,https://j.mp/3nspQNK
NVD-NIST,CVE-2021-38477 (versiondog),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-38477,https://j.mp/3BiF7FN
NVD-NIST,CVE-2021-38479 (versiondog),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-38479,https://j.mp/3biEy4y
NVD-NIST,"CVE-2021-38485 (wireless_1410_gateway_firmware, wireless_1410d_gateway_firmware, wireless_1420_gateway_firmware)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-38485,https://j.mp/2XNN2xc
NVD-NIST,CVE-2021-39220 (mail),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-39220,https://j.mp/3pIiBUJ
NVD-NIST,CVE-2021-39221 (contacts),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-39221,https://j.mp/3nBUCnp
NVD-NIST,CVE-2021-42169 (simple_payroll_system_with_dynamic_tax_bracket),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-42169,https://j.mp/3EoaAs6
