feed,title,long_url,short_url
ArXiv:cs.CR,Behavior-Based Detection of GPU Cryptojacking,https://arxiv.org/abs/2408.14554,
ArXiv:cs.CR,Securing Biometric Data: Fully Homomorphic Encryption in Multimodal Iris and Face Recognition,https://arxiv.org/abs/2408.14609,
ArXiv:cs.CR,Security Concerns in IoT Light Bulbs: Investigating Covert Channels,https://arxiv.org/abs/2408.14613,
ArXiv:cs.CR,ParTEETor: A System for Partial Deployments of TEEs within Tor,https://arxiv.org/abs/2408.14646,
ArXiv:cs.CR,"Russian Cyber Onslaught was Blunted by Ukrainian Cyber Resilience, not Merely Security",https://arxiv.org/abs/2408.14667,
ArXiv:cs.CR,PolicyLR: A Logic Representation For Privacy Policies,https://arxiv.org/abs/2408.14830,
ArXiv:cs.CR,User-level Social Multimedia Traffic Anomaly Detection with Meta-Learning,https://arxiv.org/abs/2408.14884,
ArXiv:cs.CR,From Chaos to Consistency: The Role of CSAF in Streamlining Security Advisories,https://arxiv.org/abs/2408.14937,
ArXiv:cs.CR,Enabling Efficient and Scalable DRAM Read Disturbance Mitigation via New Experimental Insights into Modern DRAM Chips,https://arxiv.org/abs/2408.15044,
ArXiv:cs.CR,The Illusion of Randomness: An Empirical Analysis of Address Space Layout Randomization Implementations,https://arxiv.org/abs/2408.15107,
ArXiv:cs.CR,FRAMER/Miu: Tagged Pointer-based Capability and Fundamental Cost of Memory Safety & Coherence (Position Paper),https://arxiv.org/abs/2408.15219,
ArXiv:cs.CR,DCT-CryptoNets: Scaling Private Inference in the Frequency Domain,https://arxiv.org/abs/2408.15231,
ArXiv:cs.CR,Instrumenting Transaction Trace Properties in Smart Contracts: Extending the EVM for Real-Time Security,https://arxiv.org/abs/2408.14621,
ArXiv:cs.CR,TART: Boosting Clean Accuracy Through Tangent Direction Guided Adversarial Training,https://arxiv.org/abs/2408.14728,
ArXiv:cs.CR,PPVF: An Efficient Privacy-Preserving Online Video Fetching Framework with Correlated Differential Privacy,https://arxiv.org/abs/2408.14735,
ArXiv:cs.CR,Learning Differentially Private Diffusion Models via Stochastic Adversarial Distillation,https://arxiv.org/abs/2408.14738,
ArXiv:cs.CR,Detecting AI Flaws: Target-Driven Attacks on Internal Faults in Language Models,https://arxiv.org/abs/2408.14853,
ArXiv:cs.CR,Advancing Adversarial Suffix Transfer Learning on Aligned Large Language Models,https://arxiv.org/abs/2408.14866,
ArXiv:cs.CR,Adversarial Attacks and Defenses in Multivariate Time-Series Forecasting for Smart and Connected Infrastructures,https://arxiv.org/abs/2408.14875,
ArXiv:cs.CR,IoT Monitoring with Blockchain: Generating Smart Contracts from Service Level Agreements,https://arxiv.org/abs/2408.15016,
ArXiv:cs.CR,SpecGuard: Specification Aware Recovery for Robotic Autonomous Vehicles from Physical Attacks,https://arxiv.org/abs/2408.15200,
ArXiv:cs.CR,LLM Defenses Are Not Robust to Multi-Turn Human Jailbreaks Yet,https://arxiv.org/abs/2408.15221,
ArXiv:cs.CR,MPC-Pipe: an Efficient Pipeline Scheme for Secure Multi-party Machine Learning Inference,https://arxiv.org/abs/2209.13643,
ArXiv:cs.CR,Vertical Federated Graph Neural Network for Recommender System,https://arxiv.org/abs/2303.05786,
ArXiv:cs.CR,ODDR: Outlier Detection & Dimension Reduction Based Defense Against Adversarial Patches,https://arxiv.org/abs/2311.12084,
ArXiv:cs.CR,Private Gradient Estimation is Useful for Generative Modeling,https://arxiv.org/abs/2305.10662,
ArXiv:cs.CR,When Fairness Meets Privacy: Exploring Privacy Threats in Fair Binary Classifiers via Membership Inference Attacks,https://arxiv.org/abs/2311.03865,
