feed,title,long_url,short_url
ArXiv:cs.CR,POSSE: Patterns of Systems During Software Encryption,https://arxiv.org/abs/2109.12162v1,
ArXiv:cs.CR,NanoBatch DPSGD: Exploring Differentially Private learning on ImageNet with low batch sizes on the IPU,https://arxiv.org/abs/2109.12191v1,
ArXiv:cs.CR,Universal Payment Channels: An Interoperability Platform for Digital Currencies,https://arxiv.org/abs/2109.12194v1,
ArXiv:cs.CR,Finding Taint-Style Vulnerabilities in Linux-based Embedded Firmware with SSE-based Alias Analysis,https://arxiv.org/abs/2109.12209v1,
ArXiv:cs.CR,Opacus: User-Friendly Differential Privacy Library in PyTorch,https://arxiv.org/abs/2109.12298v1,
ArXiv:cs.CR,Implementing ECC on Data Link Layer of the OSI Reference Model,https://arxiv.org/abs/2109.12403v1,
ArXiv:cs.CR,Analysing GSM Insecurity,https://arxiv.org/abs/2109.12408v1,
ArXiv:cs.CR,Basil: Breaking up BFT with ACID (transactions),https://arxiv.org/abs/2109.12443v1,
ArXiv:cs.CR,Good-case and Bad-case Latency of Unauthenticated Byzantine Broadcast: A Complete Categorization,https://arxiv.org/abs/2109.12454v1,
ArXiv:cs.CR,Synthetic Data Generation for Fraud Detection using GANs,https://arxiv.org/abs/2109.12546v1,
ArXiv:cs.CR,MixNN: Protection of Federated Learning Against Inference Attacks by Mixing Neural Network Layers,https://arxiv.org/abs/2109.12550v1,
ArXiv:cs.CR,Quantum Money from Quaternion Algebras,https://arxiv.org/abs/2109.12643v1,
ArXiv:cs.CR,Vronicle: A System for Producing Videos with Verifiable Provenance,https://arxiv.org/abs/2109.12712v1,
ArXiv:cs.CR,Cyber-Physical Taint Analysis in Multi-stage Manufacturing Systems (MMS): A Case Study,https://arxiv.org/abs/2109.12774v1,
ArXiv:cs.CR,Private Hierarchical Clustering and Efficient Approximation,https://arxiv.org/abs/1904.04475v3,
ArXiv:cs.CR,Review of the Security of Backward-Compatible Automotive Inter-ECU Communication,https://arxiv.org/abs/1910.04150v3,
ArXiv:cs.CR,Securely Computing the $n$-Variable Equality Function with $2n$ Cards,https://arxiv.org/abs/1911.05994v6,
ArXiv:cs.CR,FakeTagger: Robust Safeguards against DeepFake Dissemination via Provenance Tracking,https://arxiv.org/abs/2009.09869v3,
ArXiv:cs.CR,Physical Zero-Knowledge Proof for Ripple Effect,https://arxiv.org/abs/2009.09983v3,
ArXiv:cs.CR,Quantum Fully Homomorphic Encryption by Integrating Pauli One-time Pad with Quaternions,https://arxiv.org/abs/2012.04211v6,
ArXiv:cs.CR,SoK: Decentralized Finance (DeFi),https://arxiv.org/abs/2101.08778v5,
ArXiv:cs.CR,Fair Peer-to-Peer Content Delivery via Blockchain,https://arxiv.org/abs/2102.04685v4,
ArXiv:cs.CR,Private Prediction Sets,https://arxiv.org/abs/2102.06202v2,
ArXiv:cs.CR,Robust Learning Meets Generative Models: Can Proxy Distributions Improve Adversarial Robustness?,https://arxiv.org/abs/2104.09425v2,
ArXiv:cs.CR,Formalizing Distribution Inference Risks,https://arxiv.org/abs/2106.03699v4,
ArXiv:cs.CR,Privacy Assessment of Federated Learning using Private Personalized Layers,https://arxiv.org/abs/2106.08060v2,
ArXiv:cs.CR,"Differentially Private Sparse Vectors with Low Error, Optimal Space, and Fast Access",https://arxiv.org/abs/2106.10068v2,
ArXiv:cs.CR,Verification of Platooning using Large-Scale Fading,https://arxiv.org/abs/2107.09863v2,
ArXiv:cs.CR,Quantum Meet-in-the-Middle Attack on 7-round Feistel Construction,https://arxiv.org/abs/2107.12724v2,
ArXiv:cs.CR,A Hard Label Black-box Adversarial Attack Against Graph Neural Networks,https://arxiv.org/abs/2108.09513v2,
ArXiv:cs.CR,F1: A Fast and Programmable Accelerator for Fully Homomorphic Encryption (Extended Version),https://arxiv.org/abs/2109.05371v2,
ArXiv:cs.CR,Formalizing and Estimating Distribution Inference Risks,https://arxiv.org/abs/2109.06024v3,
ArXiv:cs.CR,Strategic Remote Attestation: Testbed for Internet-of-Things Devices and Stackelberg Security Game for Optimal Strategies,https://arxiv.org/abs/2109.07724v2,
ArXiv:cs.CR,Decentralized Governance of Stablecoins with Option Pricing,https://arxiv.org/abs/2109.08939v2,
ArXiv:cs.CR,Adversarial Transfer Attacks With Unknown Data and Class Overlap,https://arxiv.org/abs/2109.11125v2,
