feed,title,long_url,short_url
NVD-NIST,CVE-2008-10002 (ajaxlife),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2008-10002,https://da.gd/X5EvAL
NVD-NIST,CVE-2008-10003 (flashgames),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2008-10003,https://da.gd/18ds
NVD-NIST,CVE-2014-125090 (media_downloader),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2014-125090,https://da.gd/iRq9c3
NVD-NIST,CVE-2014-125091 (polls_cp),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2014-125091,https://da.gd/4OJ7r
NVD-NIST,CVE-2014-125092 (maxbuttons),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2014-125092,https://da.gd/gJHo9g
NVD-NIST,CVE-2015-10090 (landing-pages),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-10090,https://da.gd/5exL
NVD-NIST,CVE-2023-0734 (wallabag),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-0734,https://da.gd/4lUw2
NVD-NIST,CVE-2023-1179 (computer_parts_sales_and_inventory_system),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-1179,https://da.gd/LpnwA
NVD-NIST,CVE-2023-1180 (health_center_patient_record_management_system),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-1180,https://da.gd/zb3lq1
NVD-NIST,CVE-2023-1181 (easyimages2.0),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-1181,https://da.gd/o4adbK
NVD-NIST,CVE-2023-26510 (ghost),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-26510,https://da.gd/OvbEh
