feed,title,long_url,short_url
ArXiv:cs.CR,Constraint Migration: A Formal Theory of Throughput in AI Cybersecurity Pipelines,https://arxiv.org/abs/2603.26733,
ArXiv:cs.CR,Efficient Encrypted Computation in Convolutional Spiking Neural Networks with TFHE,https://arxiv.org/abs/2603.26781,
ArXiv:cs.CR,SPARK: Secure Predictive Autoscaling for Robust Kubernetes,https://arxiv.org/abs/2603.26833,
ArXiv:cs.CR,Privacy-Preserving Iris Recognition: Performance Challenges and Outlook,https://arxiv.org/abs/2603.26890,
ArXiv:cs.CR,On the Optimal Number of Grids for Differentially Private Non-Interactive $K$-Means Clustering,https://arxiv.org/abs/2603.26963,
ArXiv:cs.CR,"HFIPay: Privacy-Preserving, Cross-Chain Cryptocurrency Payments to Human-Friendly Identifiers",https://arxiv.org/abs/2603.26970,
ArXiv:cs.CR,Detecting Protracted Vulnerabilities in Open Source Projects,https://arxiv.org/abs/2603.27067,
ArXiv:cs.CR,Sovereign Context Protocol: An Open Attribution Layer for Human-Generated Content in the Age of Large Language Models,https://arxiv.org/abs/2603.27094,
ArXiv:cs.CR,Gender-Based Heterogeneity in Youth Privacy-Protective Behavior for Smart Voice Assistants: Evidence from Multigroup PLS-SEM,https://arxiv.org/abs/2603.27117,
ArXiv:cs.CR,Red-MIRROR: Agentic LLM-based Autonomous Penetration Testing with Reflective Verification and Knowledge-augmented Interaction,https://arxiv.org/abs/2603.27127,
ArXiv:cs.CR,SafetyDrift: Predicting When AI Agents Cross the Line Before They Actually Do,https://arxiv.org/abs/2603.27148,
ArXiv:cs.CR,Attacks on Sparse LWE and Sparse LPN with new Sample-Time tradeoffs,https://arxiv.org/abs/2603.27190,
ArXiv:cs.CR,"""Elementary, My Dear Watson."" Detecting Malicious Skills via Neuro-Symbolic Reasoning across Heterogeneous Artifacts",https://arxiv.org/abs/2603.27204,
ArXiv:cs.CR,Context-Aware Phishing Email Detection Using Machine Learning and NLP,https://arxiv.org/abs/2603.27326,
ArXiv:cs.CR,Attacking AI Accelerators by Leveraging Arithmetic Properties of Addition,https://arxiv.org/abs/2603.27439,
ArXiv:cs.CR,A Systematic Taxonomy of Security Vulnerabilities in the OpenClaw AI Agent Framework,https://arxiv.org/abs/2603.27517,
ArXiv:cs.CR,Ordering Power is Sanctioning Power: Sanction Evasion-MEV and the Limits of On-Chain Enforcement,https://arxiv.org/abs/2603.27739,
ArXiv:cs.CR,Decentralized Proof-of-Location for Content Provenance: Towards Capture-Time Authenticity,https://arxiv.org/abs/2603.27883,
ArXiv:cs.CR,Adversarial Attacks on Multimodal Large Language Models: A Comprehensive Survey,https://arxiv.org/abs/2603.27918,
ArXiv:cs.CR,FedFG: Privacy-Preserving and Robust Federated Learning via Flow-Matching Generation,https://arxiv.org/abs/2603.27986,
ArXiv:cs.CR,Kill-Chain Canaries: Stage-Level Tracking of Prompt Injection Across Attack Surfaces and Model Safety Tiers,https://arxiv.org/abs/2603.28013,
ArXiv:cs.CR,Seeing the Unseen: Rethinking Illicit Promotion Detection with In-Context Learning,https://arxiv.org/abs/2603.28043,
ArXiv:cs.CR,Silent Guardians: Independent and Secure Decision Tree Evaluation Without Chatter,https://arxiv.org/abs/2603.28143,
ArXiv:cs.CR,Evaluating Privilege Usage of Agents on Real-World Tools,https://arxiv.org/abs/2603.28166,
ArXiv:cs.CR,VulnScout-C: A Lightweight Transformer for C Code Vulnerability Detection,https://arxiv.org/abs/2603.28309,
ArXiv:cs.CR,Cryptanalysis of a Lightweight RFID Authentication Protocol Based on a Variable Matrix Encryption Algorithm,https://arxiv.org/abs/2603.28313,
ArXiv:cs.CR,Democratizing Federated Learning with Blockchain and Multi-Task Peer Prediction,https://arxiv.org/abs/2603.28434,
ArXiv:cs.CR,"""What Did It Actually Do?"": Understanding Risk Awareness and Traceability for Computer-Use Agents",https://arxiv.org/abs/2603.28551,
ArXiv:cs.CR,Empowering Mobile Networks Security Resilience by using Post-Quantum Cryptography,https://arxiv.org/abs/2603.28626,
ArXiv:cs.CR,Interpretable Ensemble Learning for Network Traffic Anomaly Detection: A SHAP-based Explainable AI Framework for Embedded Systems Security,https://arxiv.org/abs/2603.28654,
ArXiv:cs.CR,Safeguarding LLMs Against Misuse and AI-Driven Malware Using Steganographic Canaries,https://arxiv.org/abs/2603.28655,
ArXiv:cs.CR,BitSov: A Composable Bitcoin-Native Architecture for Sovereign Internet Infrastructure,https://arxiv.org/abs/2603.28727,
ArXiv:cs.CR,The Finality Calculator: Analyzing and Quantifying Filecoin's Finality Guarantees,https://arxiv.org/abs/2603.01307,
ArXiv:cs.CR,Send the Key in Cleartext: Halving Key Consumption while Preserving Unconditional Security in QKD Authentication,https://arxiv.org/abs/2603.25496,
ArXiv:cs.CR,Information-Theoretic Solutions for Seedless QRNG Bootstrapping and Hybrid PQC-QKD Key Combination,https://arxiv.org/abs/2603.26907,
ArXiv:cs.CR,Finding Memory Leaks in C/C++ Programs via Neuro-Symbolic Augmented Static Analysis,https://arxiv.org/abs/2603.27224,
ArXiv:cs.CR,"Quantum Bit Error Rate Analysis in BB84 Quantum Key Distribution: Measurement, Statistical Estimation, and Eavesdropping Detection",https://arxiv.org/abs/2603.27278,
