feed,title,long_url,short_url
ArXiv:cs.CR,"Identifying and Addressing User-level Security Concerns in Smart Homes Using ""Smaller"" LLMs",https://arxiv.org/abs/2509.19485,
ArXiv:cs.CR,"Knock-Knock: Black-Box, Platform-Agnostic DRAM Address-Mapping Reverse Engineering",https://arxiv.org/abs/2509.19568,
ArXiv:cs.CR,SoK: A Systematic Review of Malware Ontologies and Taxonomies and Implications for the Quantum Era,https://arxiv.org/abs/2509.19650,
ArXiv:cs.CR,Unmasking Fake Careers: Detecting Machine-Generated Career Trajectories via Multi-layer Heterogeneous Graphs,https://arxiv.org/abs/2509.19677,
ArXiv:cs.CR,A Set of Generalized Components to Achieve Effective Poison-only Clean-label Backdoor Attacks with Collaborative Sample Selection and Triggers,https://arxiv.org/abs/2509.19947,
ArXiv:cs.CR,CyberSOCEval: Benchmarking LLMs Capabilities for Malware Analysis and Threat Intelligence Reasoning,https://arxiv.org/abs/2509.20166,
ArXiv:cs.CR,STAF: Leveraging LLMs for Automated Attack Tree-Based Security Test Generation,https://arxiv.org/abs/2509.20190,
ArXiv:cs.CR,Investigating Security Implications of Automatically Generated Code on the Software Supply Chain,https://arxiv.org/abs/2509.20277,
ArXiv:cs.CR,Monitoring Violations of Differential Privacy over Time,https://arxiv.org/abs/2509.20283,
ArXiv:cs.CR,RAG Security and Privacy: Formalizing the Threat Model and Attack Surface,https://arxiv.org/abs/2509.20324,
ArXiv:cs.CR,chainScale: Secure Functionality-oriented Scalability for Decentralized Resource Markets,https://arxiv.org/abs/2509.20356,
ArXiv:cs.CR,FlyTrap: Physical Distance-Pulling Attack Towards Camera-based Autonomous Target Tracking Systems,https://arxiv.org/abs/2509.20362,
ArXiv:cs.CR,Raspberry Pi Pico as a Radio Transmitter,https://arxiv.org/abs/2509.19304,
ArXiv:cs.CR,OmniFed: A Modular Framework for Configurable Federated Learning from Edge to HPC,https://arxiv.org/abs/2509.19396,
ArXiv:cs.CR,"Semantic-Aware Fuzzing: An Empirical Framework for LLM-Guided, Reasoning-Driven Input Mutation",https://arxiv.org/abs/2509.19533,
ArXiv:cs.CR,A Survey of Recent Advancements in Secure Peer-to-Peer Networks,https://arxiv.org/abs/2509.19539,
ArXiv:cs.CR,bi-GRPO: Bidirectional Optimization for Jailbreak Backdoor Injection on LLMs,https://arxiv.org/abs/2509.19775,
ArXiv:cs.CR,On the Fragility of Contribution Score Computation in Federated Learning,https://arxiv.org/abs/2509.19921,
ArXiv:cs.CR,OpenGL GPU-Based Rowhammer Attack (Work in Progress),https://arxiv.org/abs/2509.19959,
ArXiv:cs.CR,Learning Robust Penetration-Testing Policies under Partial Observability: A systematic evaluation,https://arxiv.org/abs/2509.20008,
ArXiv:cs.CR,Generative Adversarial Networks Applied for Privacy Preservation in Biometric-Based Authentication and Identification,https://arxiv.org/abs/2509.20024,
ArXiv:cs.CR,Are Neural Networks Collision Resistant?,https://arxiv.org/abs/2509.20262,
ArXiv:cs.CR,VetIoT: On Vetting IoT Defenses Enforcing Policies at Runtime,https://arxiv.org/abs/2308.12417,
