feed,title,long_url,short_url
ArXiv:cs.CR,Emergency Management and Recovery of Luna Classic,https://arxiv.org/abs/2207.01700v1,
ArXiv:cs.CR,"Domain-Independent Deception: Definition, Taxonomy and the Linguistic Cues Debate",https://arxiv.org/abs/2207.01738v1,
ArXiv:cs.CR,Machine Learning in Access Control: A Taxonomy and Survey,https://arxiv.org/abs/2207.01739v1,
ArXiv:cs.CR,Federated Split GANs,https://arxiv.org/abs/2207.01750v1,
ArXiv:cs.CR,Cryptography with Certified Deletion,https://arxiv.org/abs/2207.01754v1,
ArXiv:cs.CR,"A Generative Framework for Personalized Learning and Estimation: Theory, Algorithms, and Privacy",https://arxiv.org/abs/2207.01771v1,
ArXiv:cs.CR,Penny Wise and Pound Foolish: Quantifying the Risk of Unlimited Approval of ERC20 Tokens on Ethereum,https://arxiv.org/abs/2207.01790v1,
ArXiv:cs.CR,Task-agnostic Defense against Adversarial Patch Attacks,https://arxiv.org/abs/2207.01795v1,
ArXiv:cs.CR,Complexity Analysis of the SAT Attack on Logic Locking,https://arxiv.org/abs/2207.01808v1,
ArXiv:cs.CR,iLibScope: Reliable Third-Party Library Detection for iOS Mobile Apps,https://arxiv.org/abs/2207.01837v1,
ArXiv:cs.CR,Challenges in Adapting ECH in TLS for Privacy Enhancement over the Internet,https://arxiv.org/abs/2207.01841v1,
ArXiv:cs.CR,Additive complementary dual codes over $\F_4$,https://arxiv.org/abs/2207.01938v1,
ArXiv:cs.CR,Electric Vehicle Charging: a Survey on the Security Issues and Challenges of the Open Charge Point Protocol (OCPP),https://arxiv.org/abs/2207.01950v1,
ArXiv:cs.CR,Wider: Scale Out Blockchain With Sharding by Account,https://arxiv.org/abs/2207.01978v1,
ArXiv:cs.CR,Defending against the Label-flipping Attack in Federated Learning,https://arxiv.org/abs/2207.01982v1,
ArXiv:cs.CR,Conflicting Interactions Among Protections Mechanisms for Machine Learning Models,https://arxiv.org/abs/2207.01991v1,
ArXiv:cs.CR,Disentangling private classes through regularization,https://arxiv.org/abs/2207.02000v1,
ArXiv:cs.CR,"Sanitization of Visual Multimedia Content: A Survey of Techniques, Attacks, and Future Directions",https://arxiv.org/abs/2207.02051v1,
ArXiv:cs.CR,Malware and Ransomware Detection Models,https://arxiv.org/abs/2207.02108v1,
ArXiv:cs.CR,An Intrusion Detection System based on Deep Belief Networks,https://arxiv.org/abs/2207.02117v1,
ArXiv:cs.CR,None Shall Pass: A blockchain-based federated identity management system,https://arxiv.org/abs/2207.02207v1,
ArXiv:cs.CR,Vulpedia: Detecting Vulnerable Ethereum Smart Contracts via Abstracted Vulnerability Signatures,https://arxiv.org/abs/1912.04466v2,
ArXiv:cs.CR,Elysium: Context-Aware Bytecode-Level Patching to Automatically Heal Vulnerable Smart Contracts,https://arxiv.org/abs/2108.10071v3,
ArXiv:cs.CR,Formalizing and Estimating Distribution Inference Risks,https://arxiv.org/abs/2109.06024v6,
ArXiv:cs.CR,Federated Phish Bowl: LSTM-Based Decentralized Phishing Email Detection,https://arxiv.org/abs/2110.06025v2,
ArXiv:cs.CR,CVA6's Data cache: Structure and Behavior,https://arxiv.org/abs/2202.03749v3,
ArXiv:cs.CR,Computing a Group Action from the Class Field Theory of Imaginary Hyperelliptic Function Fields,https://arxiv.org/abs/2203.06970v3,
ArXiv:cs.CR,Strategic Safety-Critical Attacks Against an Advanced Driver Assistance System,https://arxiv.org/abs/2204.06768v2,
ArXiv:cs.CR,A Longitudinal Study of Cryptographic API: a Decade of Android Malware,https://arxiv.org/abs/2205.05573v3,
ArXiv:cs.CR,A Critical Review on the Use (and Misuse) of Differential Privacy in Machine Learning,https://arxiv.org/abs/2206.04621v2,
