feed,title,long_url,short_url
NVD-NIST,CVE-2021-40647 (man2html),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-40647,https://bit.ly/3RPJcuj
NVD-NIST,CVE-2021-40648 (man2html),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-40648,https://bit.ly/3U8izCp
NVD-NIST,CVE-2022-28740 (a+hrd),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-28740,https://bit.ly/3UdLpBx
NVD-NIST,CVE-2022-28741 (a+hrd),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-28741,https://bit.ly/3ROeTEu
NVD-NIST,CVE-2022-28742 (a+hrd),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-28742,https://bit.ly/3BIPjuZ
NVD-NIST,CVE-2022-3147 (mattermost_server),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-3147,https://bit.ly/3Uap6MZ
NVD-NIST,CVE-2022-34165 (websphere_application_server),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-34165,https://bit.ly/3qFhUe6
NVD-NIST,CVE-2022-38613 (smartvista_cardgen),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-38613,https://bit.ly/3DqZqpw
NVD-NIST,CVE-2022-39119 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-39119,https://bit.ly/3DpASwZ
NVD-NIST,CVE-2022-40133 (linux_kernel),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-40133,https://bit.ly/3Ld9JiA
NVD-NIST,CVE-2022-40317 (openkm),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-40317,https://bit.ly/3qEE00h
NVD-NIST,CVE-2022-40323 (help_desk),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-40323,https://bit.ly/3U8PXsO
