feed,title,long_url,short_url
NVD-NIST,CVE-2015-10096 (irc_twitter_announcer_bot),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-10096,https://da.gd/VKho
NVD-NIST,CVE-2018-25082 (wechat_sdk_python),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2018-25082,https://da.gd/XbF2w
NVD-NIST,CVE-2022-36429 (rbs750_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-36429,https://da.gd/JM8q
NVD-NIST,CVE-2022-37337 (rbs750_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-37337,https://da.gd/o4Fm
NVD-NIST,CVE-2022-38452 (rbs750_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-38452,https://da.gd/Ua7ax
NVD-NIST,CVE-2022-38458 (rbs750_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-38458,https://da.gd/k03w
NVD-NIST,CVE-2022-45636 (bofei_dbd+),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-45636,https://da.gd/LFivN
NVD-NIST,CVE-2022-4933 (dolibarr_module_quicksupplierprice),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-4933,https://da.gd/QN8rTu
NVD-NIST,CVE-2023-1248 (otrs),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-1248,https://da.gd/Fiuc
NVD-NIST,CVE-2023-1250 (otrs),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-1250,https://da.gd/6j0q
NVD-NIST,CVE-2023-1500 (simple_art_gallery),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-1500,https://da.gd/EZBH
NVD-NIST,CVE-2023-24709 (ipr512_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-24709,https://da.gd/fsR3Mx
NVD-NIST,CVE-2023-25593 (clearpass_policy_manager),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-25593,https://da.gd/ezpxB
NVD-NIST,CVE-2023-25684 (security_key_lifecycle_manager),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-25684,https://da.gd/HIdS
NVD-NIST,CVE-2023-25686 (security_key_lifecycle_manager),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-25686,https://da.gd/H1VRd
NVD-NIST,CVE-2023-27087 (xxl-job),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-27087,https://da.gd/5YoV
NVD-NIST,CVE-2023-27569 (eo_tags),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-27569,https://da.gd/U75P0G
NVD-NIST,CVE-2023-27570 (eo_tags),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-27570,https://da.gd/l1urU
NVD-NIST,CVE-2023-27871 (aspera_faspex),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-27871,https://da.gd/OVV6p
NVD-NIST,CVE-2023-27873 (aspera_faspex),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-27873,https://da.gd/q7pk2
NVD-NIST,CVE-2023-27874 (aspera_faspex),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-27874,https://da.gd/NjC0
NVD-NIST,"CVE-2023-27980 (custom_reports, igss_dashboard, igss_data_server)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-27980,https://da.gd/NWnX
NVD-NIST,"CVE-2023-27982 (custom_reports, igss_dashboard, igss_data_server)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-27982,https://da.gd/7v8XDp
NVD-NIST,CVE-2023-28118 (kaml),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-28118,https://da.gd/uMkD3g
NVD-NIST,CVE-2023-28424 (soko),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-28424,https://da.gd/4JPBet
NVD-NIST,CVE-2023-28428 (pdfio),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2023-28428,https://da.gd/yGKTZK
