feed,title,long_url,short_url
ArXiv:cs.CR,Intel TDX Demystified: A Top-Down Approach,https://arxiv.org/abs/2303.15540v1,
ArXiv:cs.CR,Privacy-preserving machine learning for healthcare: open challenges and future perspectives,https://arxiv.org/abs/2303.15563v1,
ArXiv:cs.CR,EMShepherd: Detecting Adversarial Samples via Side-channel Leakage,https://arxiv.org/abs/2303.15571v1,
ArXiv:cs.CR,"The Mirage of Breaking MIRAGE: Refuting the HPCA-2023 Paper ""Are Randomized Caches Truly Random?""",https://arxiv.org/abs/2303.15673v1,
ArXiv:cs.CR,Canary in Twitter Mine: Collecting Phishing Reports from Experts and Non-experts,https://arxiv.org/abs/2303.15847v1,
ArXiv:cs.CR,Denoising Autoencoder-based Defensive Distillation as an Adversarial Robustness Algorithm,https://arxiv.org/abs/2303.15901v1,
ArXiv:cs.CR,A source separation approach to temporal graph modelling for computer networks,https://arxiv.org/abs/2303.15950v1,
ArXiv:cs.CR,Clustered Federated Learning Architecture for Network Anomaly Detection in Large Scale Heterogeneous IoT Networks,https://arxiv.org/abs/2303.15986v1,
ArXiv:cs.CR,A Survey on Malware Detection with Graph Representation Learning,https://arxiv.org/abs/2303.16004v1,
ArXiv:cs.CR,A Universal Identity Backdoor Attack against Speaker Verification based on Siamese Network,https://arxiv.org/abs/2303.16031v1,
ArXiv:cs.CR,Energy-Latency Attacks via Sponge Poisoning,https://arxiv.org/abs/2203.08147v4,
ArXiv:cs.CR,New Lower Bounds for Private Estimation and a Generalized Fingerprinting Lemma,https://arxiv.org/abs/2205.08532v5,
ArXiv:cs.CR,The Hitchhiker's Guide to Facebook Web Tracking with Invisible Pixels and Click IDs,https://arxiv.org/abs/2208.00710v3,
ArXiv:cs.CR,A Secure Federated Learning Framework for Residential Short Term Load Forecasting,https://arxiv.org/abs/2209.14547v2,
ArXiv:cs.CR,Experimental quantum secret sharing based on phase encoding of coherent states,https://arxiv.org/abs/2303.14622v2,
ArXiv:cs.CR,Review of the NIST Light-weight Cryptography Finalists,https://arxiv.org/abs/2303.14785v2,
