feed,title,long_url,short_url
ArXiv:cs.CR,A TOCTOU Attack on DICE Attestation,https://arxiv.org/abs/2201.11764v1,
ArXiv:cs.CR,Minotaur: Multi-Resource Blockchain Consensus,https://arxiv.org/abs/2201.11780v1,
ArXiv:cs.CR,A Privacy-Protecting Framework of Autonomous Contact Tracing for SARS-CoV-2 and Beyond,https://arxiv.org/abs/2201.11796v1,
ArXiv:cs.CR,Taxonomy of Security Weaknesses in Java and Kotlin Android Apps,https://arxiv.org/abs/2201.11807v1,
ArXiv:cs.CR,A Transfer Learning and Optimized CNN Based Intrusion Detection System for Internet of Vehicles,https://arxiv.org/abs/2201.11812v1,
ArXiv:cs.CR,Speckle-based optical cryptosystem and its application for human face recognition via deep learning,https://arxiv.org/abs/2201.11844v1,
ArXiv:cs.CR,Accountability and Insurance in IoT Supply Chain,https://arxiv.org/abs/2201.11855v1,
ArXiv:cs.CR,On the Anonymity of Peer-To-Peer Network Anonymity Schemes Used by Cryptocurrencies,https://arxiv.org/abs/2201.11860v1,
ArXiv:cs.CR,A Secure and Efficient Federated Learning Framework for NLP,https://arxiv.org/abs/2201.11934v1,
ArXiv:cs.CR,Transfer Learning In Differential Privacy's Hybrid-Model,https://arxiv.org/abs/2201.12018v1,
ArXiv:cs.CR,Perfectly-Secure Synchronous MPC with Asynchronous Fallback Guarantees,https://arxiv.org/abs/2201.12194v1,
ArXiv:cs.CR,Backdoors Stuck At The Frontdoor: Multi-Agent Backdoor Attacks That Backfire,https://arxiv.org/abs/2201.12211v1,
ArXiv:cs.CR,Statistical anonymity: Quantifying reidentification risks without reidentifying users,https://arxiv.org/abs/2201.12306v1,
ArXiv:cs.CR,Communication Cost of Two-Database Symmetric Private Information Retrieval: A Conditional Disclosure of Multiple Secrets Perspective,https://arxiv.org/abs/2201.12327v1,
ArXiv:cs.CR,A Joint Exponential Mechanism For Differentially Private Top-$k$,https://arxiv.org/abs/2201.12333v1,
ArXiv:cs.CR,Information Leakage Games: Exploring Information as a Utility Function,https://arxiv.org/abs/2012.12060v3,
ArXiv:cs.CR,Introducing a Novel Data over Voice Technique for Secure Voice Communication,https://arxiv.org/abs/2102.10869v2,
ArXiv:cs.CR,ShEF: Shielded Enclaves for Cloud FPGAs,https://arxiv.org/abs/2103.03500v2,
ArXiv:cs.CR,Differential Privacy of Dirichlet Posterior Sampling,https://arxiv.org/abs/2110.01984v2,
ArXiv:cs.CR,Communication-Efficient Triangle Counting under Local Differential Privacy,https://arxiv.org/abs/2110.06485v2,
ArXiv:cs.CR,HTTPA: HTTPS Attestable Protocol,https://arxiv.org/abs/2110.07954v2,
ArXiv:cs.CR,Differentially Private Coordinate Descent for Composite Empirical Risk Minimization,https://arxiv.org/abs/2110.11688v2,
ArXiv:cs.CR,Securing Proof-of-Stake Nakamoto Consensus Under Bandwidth Constraint,https://arxiv.org/abs/2111.12332v2,
ArXiv:cs.CR,"Defining Security Requirements with the Common Criteria: Applications, Adoptions, and Challenges",https://arxiv.org/abs/2201.07417v3,
