feed,title,long_url,short_url
PacketstormSecurity,Hacker Conversations: HD Moore And The Line Between Black And White,https://packetstormsecurity.com/news/view/35404/Hacker-Conversations-HD-Moore-And-The-Line-Between-Black-And-White.html,https://da.gd/uu7ARA
PacketstormSecurity,Remote Code Execution Vuln Found In Opera File Sharing Feature,https://packetstormsecurity.com/news/view/35403/Remote-Code-Execution-Vuln-Found-In-Opera-File-Sharing-Feature.html,https://da.gd/27mCkg
PacketstormSecurity,VMware Urges Customers To Patch Critical Aria Automation Vulnerability,https://packetstormsecurity.com/news/view/35402/VMware-Urges-Customers-To-Patch-Critical-Aria-Automation-Vulnerability.html,https://da.gd/JHNOK
PacketstormSecurity,CISA: Critical SharePoint Bug Actively Exploited,https://packetstormsecurity.com/news/view/35401/CISA-Critical-SharePoint-Bug-Actively-Exploited.html,https://da.gd/metN
PacketstormSecurity,Gentoo Linux Security Advisory 202401-24,https://packetstormsecurity.com/files/176573/glsa-202401-24.txt,https://da.gd/Ks64
PacketstormSecurity,Gentoo Linux Security Advisory 202401-23,https://packetstormsecurity.com/files/176572/glsa-202401-23.txt,https://da.gd/8Hw6T
PacketstormSecurity,Gentoo Linux Security Advisory 202401-22,https://packetstormsecurity.com/files/176571/glsa-202401-22.txt,https://da.gd/xeI8k
PacketstormSecurity,Gentoo Linux Security Advisory 202401-21,https://packetstormsecurity.com/files/176570/glsa-202401-21.txt,https://da.gd/1WHr2
PacketstormSecurity,Gentoo Linux Security Advisory 202401-20,https://packetstormsecurity.com/files/176569/glsa-202401-20.txt,https://da.gd/ngJEA
PacketstormSecurity,Gentoo Linux Security Advisory 202401-19,https://packetstormsecurity.com/files/176568/glsa-202401-19.txt,https://da.gd/uFB9
PacketstormSecurity,GNU Transport Layer Security Library 3.8.3,https://packetstormsecurity.com/files/176567/gnutls-3.8.3.tar.xz,https://da.gd/WZIvXE
PacketstormSecurity,Red Hat Security Advisory 2024-0256-03,https://packetstormsecurity.com/files/176561/RHSA-2024-0256-03.txt,https://da.gd/13D5Vj
PacketstormSecurity,Red Hat Security Advisory 2024-0255-03,https://packetstormsecurity.com/files/176560/RHSA-2024-0255-03.txt,https://da.gd/yGRT
PacketstormSecurity,Red Hat Security Advisory 2024-0254-03,https://packetstormsecurity.com/files/176559/RHSA-2024-0254-03.txt,https://da.gd/ZKFoFc
PacketstormSecurity,Red Hat Security Advisory 2024-0253-03,https://packetstormsecurity.com/files/176558/RHSA-2024-0253-03.txt,https://da.gd/hamuS
PacketstormSecurity,Red Hat Security Advisory 2024-0252-03,https://packetstormsecurity.com/files/176557/RHSA-2024-0252-03.txt,https://da.gd/TPJ69W
PacketstormSecurity,MailCarrier 2.51 Denial Of Service,https://packetstormsecurity.com/files/176555/MailCarrier-2.51-Exploit.pl.txt,https://da.gd/QaW2
PacketstormSecurity,LightFTP 1.1 Denial Of Service,https://packetstormsecurity.com/files/176553/LightFTP-1.1-Exploit.pl.txt,https://da.gd/DqFMZ
