feed,title,long_url,short_url
ArXiv:cs.CR,Maude-HCS: Model Checking the Undetectability-Performance Tradeoffs of Hidden Communication Systems,https://arxiv.org/abs/2603.03369,
ArXiv:cs.CR,Sleeper Cell: Injecting Latent Malice Temporal Backdoors into Tool-Using LLMs,https://arxiv.org/abs/2603.03371,
ArXiv:cs.CR,"Comparison of Credential Management Systems Based on the Standards of IEEE, ETSI, and YD/T 3957-2021",https://arxiv.org/abs/2603.03376,
ArXiv:cs.CR,Zero-Knowledge Federated Learning with Lattice-Based Hybrid Encryption for Quantum-Resilient Medical AI,https://arxiv.org/abs/2603.03398,
ArXiv:cs.CR,Sharing is caring: Attestable and Trusted Workflows out of Distrustful Components,https://arxiv.org/abs/2603.03403,
ArXiv:cs.CR,On Google's SynthID-Text LLM Watermarking System: Theoretical Analysis and Empirical Validation,https://arxiv.org/abs/2603.03410,
ArXiv:cs.CR,PRIVATEEDIT: A Privacy-Preserving Pipeline for Face-Centric Generative Image Editing,https://arxiv.org/abs/2603.03412,
ArXiv:cs.CR,Parallel Test-Time Scaling with Multi-Sequence Verifiers,https://arxiv.org/abs/2603.03417,
ArXiv:cs.CR,Analyzing the Impact of Adversarial Attacks on C-V2X-Enabled Road Safety: An Age of Information Perspective,https://arxiv.org/abs/2603.03462,
ArXiv:cs.CR,"DKD-KAN: A Lightweight knowledge-distilled KAN intrusion detection framework, based on MLP and KAN",https://arxiv.org/abs/2603.03486,
ArXiv:cs.CR,Scrambler: Mixed Boolean Arithmetic Obfuscation Tool Using E-graph and Equality Expansion,https://arxiv.org/abs/2603.03624,
ArXiv:cs.CR,Goal-Driven Risk Assessment for LLM-Powered Systems: A Healthcare Case Study,https://arxiv.org/abs/2603.03633,
ArXiv:cs.CR,Reckless Designs and Broken Promises: Privacy Implications of Targeted Interactive Advertisements on Social Media Platforms,https://arxiv.org/abs/2603.03659,
ArXiv:cs.CR,Internet malware propagation: Dynamics and control through SEIRV epidemic model with relapse and intervention,https://arxiv.org/abs/2603.03712,
ArXiv:cs.CR,Zero-Knowledge Proof (ZKP) Authentication for Offline CBDC Payment System Using IoT Devices,https://arxiv.org/abs/2603.03804,
ArXiv:cs.CR,On the Suitability of LLM-Driven Agents for Dark Pattern Audits,https://arxiv.org/abs/2603.03881,
ArXiv:cs.CR,Measuring Privacy vs. Fidelity in Synthetic Social Media Datasets,https://arxiv.org/abs/2603.03906,
ArXiv:cs.CR,When Safety Becomes a Vulnerability: Exploiting LLM Alignment Homogeneity for Transferable Blocking in RAG,https://arxiv.org/abs/2603.03919,
ArXiv:cs.CR,OMNIINTENT: A Trusted Intent-Centric Framework for User-Friendly Web3,https://arxiv.org/abs/2603.04168,
ArXiv:cs.CR,CAM-LDS: Cyber Attack Manifestations for Automatic Interpretation of System Logs and Security Alerts,https://arxiv.org/abs/2603.04186,
ArXiv:cs.CR,Statistical Effort Modelling of Game Resource Localisation Attacks,https://arxiv.org/abs/2603.04261,
ArXiv:cs.CR,Breaking Bad Email Habits: Bounding the Impact of Simulated Phishing Campaigns,https://arxiv.org/abs/2603.04324,
ArXiv:cs.CR,SENTINEL: Stagewise Integrity Verification for Pipeline Parallel Decentralized Training,https://arxiv.org/abs/2603.03592,
ArXiv:cs.CR,Image-based Prompt Injection: Hijacking Multimodal LLMs through Visually Embedded Adversarial Instructions,https://arxiv.org/abs/2603.03637,
ArXiv:cs.CR,Structure-Aware Distributed Backdoor Attacks in Federated Learning,https://arxiv.org/abs/2603.03865,
ArXiv:cs.CR,From Threat Intelligence to Firewall Rules: Semantic Relations in Hybrid AI Agent and Expert System Architectures,https://arxiv.org/abs/2603.03911,
ArXiv:cs.CR,A Multi-Dimensional Quality Scoring Framework for Decentralized LLM Inference with Proof of Quality,https://arxiv.org/abs/2603.04028,
ArXiv:cs.CR,Bayesian Adversarial Privacy,https://arxiv.org/abs/2603.04199,
ArXiv:cs.CR,PTOPOFL: Privacy-Preserving Personalised Federated Learning via Persistent Homology,https://arxiv.org/abs/2603.04323,
ArXiv:cs.CR,Robustness of Agentic AI Systems via Adversarially-Aligned Jacobian Regularization,https://arxiv.org/abs/2603.04378,
ArXiv:cs.CR,Turning Trust to Transactions: Tracking Affiliate Marketing and FTC Compliance in YouTube's Influencer Economy,https://arxiv.org/abs/2603.04383,
ArXiv:cs.CR,Sample-Optimal Locally Private Hypothesis Selection and the Provable Benefits of Interactivity,https://arxiv.org/abs/2312.05645,
