feed,title,long_url,short_url
ArXiv:cs.CR,Verifiable Secure Aggregation via Dual Servers with Linear Tags in Federated Learning,https://arxiv.org/abs/2605.24054,
ArXiv:cs.CR,Microbenchmarking Cloud Cryptographic Workloads for Privacy-Preserving Healthcare IoT,https://arxiv.org/abs/2605.24063,
ArXiv:cs.CR,When the Manual Lies: A Realistic Benchmark to Evaluate MCP Poisoning Attacks for LLM Agents,https://arxiv.org/abs/2605.24069,
ArXiv:cs.CR,"Cybersecurity of Electric Vehicle Charging Infrastructure: Recent Advances, Open Challenges, and Future Directions",https://arxiv.org/abs/2605.24190,
ArXiv:cs.CR,FALCON-C: Flow-based Analysis and Labeling for Connected Vehicular Network Cybersecurity,https://arxiv.org/abs/2605.24206,
ArXiv:cs.CR,Unlocking Apple's Private Cloud Compute: An Analysis of Privacy-Preserving Artificial Intelligence,https://arxiv.org/abs/2605.24239,
ArXiv:cs.CR,Deep-Research Agents Can Be Poisoned via User-Generated Content,https://arxiv.org/abs/2605.24245,
ArXiv:cs.CR,Attested Tool-Server Admission: A Security Extension to the Model Context Protocol,https://arxiv.org/abs/2605.24248,
ArXiv:cs.CR,Concept Drift Adaptation Using Self-Supervised and Reinforcement Learning In Android Malware Detection,https://arxiv.org/abs/2605.24294,
ArXiv:cs.CR,An Empirical Evaluation of LLM-Generated Code Security Across Prompting Methods,https://arxiv.org/abs/2605.24298,
ArXiv:cs.CR,Enhancing Reliability in LLM-Based Secure Code Generation,https://arxiv.org/abs/2605.24300,
ArXiv:cs.CR,Reframing LLM Agent Security as an Agent-Human Interaction Problem,https://arxiv.org/abs/2605.24309,
ArXiv:cs.CR,Five Queries Are Enough: Query-Efficient and Surrogate-Free Membership Inference Attacks on RAG via Entailment,https://arxiv.org/abs/2605.24312,
ArXiv:cs.CR,Poisoning the Watchtower: Prompt Injection Attacks Against LLM-Augmented Security Operations Through Adversarial Log Content,https://arxiv.org/abs/2605.24421,
ArXiv:cs.CR,Steering Beyond the Support: Adversarial Training on Unsupervised Jailbroken Activation Simulation,https://arxiv.org/abs/2605.24535,
ArXiv:cs.CR,AI-Driven Adaptive Adversaries and the Erosion of Cryptographic Trust in Public Key Systems,https://arxiv.org/abs/2605.24542,
ArXiv:cs.CR,Routing Cybersecurity Awareness Training by FFM Personality Trait: A Quasi-Experimental Evaluation,https://arxiv.org/abs/2605.24551,
ArXiv:cs.CR,Ellipsoid Control: A White-list Jailbreak Defense via Benign Latent Modeling,https://arxiv.org/abs/2605.24552,
ArXiv:cs.CR,"Analyzing Concentration, Temporal Routines and Targeting in Public Ransomware Leak Site Data",https://arxiv.org/abs/2605.24559,
ArXiv:cs.CR,Demystifying the Mythos or Disrupting Bugonomics? From Zero-Day Asymmetry to Defender Remediation Throughput,https://arxiv.org/abs/2605.24632,
ArXiv:cs.CR,CyBOKClaw: Human-in-the-Loop CyBOK Mapping for Cybersecurity Curriculum,https://arxiv.org/abs/2605.24663,
ArXiv:cs.CR,CALIBURN: A Regime-Sensitivity Study of Operationally Calibrated Streaming Intrusion Detection,https://arxiv.org/abs/2605.24696,
ArXiv:cs.CR,CyberMaskQA: A Privacy-Aware Benchmark for Evaluating Large Language Models in Cybersecurity Question Answering,https://arxiv.org/abs/2605.24765,
ArXiv:cs.CR,RouteScan: A Non-Intrusive Approach to Auditing MoE LLMs Safety via Expert Routing Telemetry,https://arxiv.org/abs/2605.24817,
ArXiv:cs.CR,Reflect-Guard: Enhancing LLM Safeguards against Adversarial Prompts via Logical Self-Reflection,https://arxiv.org/abs/2605.24834,
ArXiv:cs.CR,SEED: Semi-supervised Continual MalwarE Detection for Tackling ConcEpt Drift on a BuDget,https://arxiv.org/abs/2605.24903,
ArXiv:cs.CR,Memory-Induced Tool-Drift in LLM Agents,https://arxiv.org/abs/2605.24941,
ArXiv:cs.CR,APT-Agent: Automated Penetration Testing using Large Language Models,https://arxiv.org/abs/2605.24949,
ArXiv:cs.CR,EnThM: Energy Theft Mitigation in Smart Grids using Hierarchical Verification of Metering Data,https://arxiv.org/abs/2605.24951,
ArXiv:cs.CR,MemMark: State-Evolution Attribution Watermarking for Agent Long-Term Memory Systems,https://arxiv.org/abs/2605.25002,
ArXiv:cs.CR,Securing High-Performance Data Transfers: Implementing AES Encryption in RDMA Systems,https://arxiv.org/abs/2605.25026,
ArXiv:cs.CR,"Security in the Fine-Tuning Lifecycle of Large Language Models: Threats, Defenses,Evaluation, and Future Directions",https://arxiv.org/abs/2605.25073,
ArXiv:cs.CR,Pre-Characterization of Electromagnetic Side-Channel Leakage Using Publicly Available Information: A Case Study on E-Voting Interfaces,https://arxiv.org/abs/2605.25142,
ArXiv:cs.CR,Decoupling Reentrancy Protection from Smart Contract Implementation Logic,https://arxiv.org/abs/2605.25207,
ArXiv:cs.CR,KYA: A Framework-Agnostic Trust Layer for Autonomous Systems with Verifiable Provenance and Hierarchical Policy Composition,https://arxiv.org/abs/2605.25376,
ArXiv:cs.CR,Evo-Attacker: Memory-Augmented Reinforcement Learning for Long-Horizon Tool Attacks on LLM-MAS,https://arxiv.org/abs/2605.25389,
ArXiv:cs.CR,Heimdall: Formally Verified Automated Migration of Legacy eBPF Programs to Rust,https://arxiv.org/abs/2605.25411,
ArXiv:cs.CR,Referential Security as a New Paradigm for AI Evaluations,https://arxiv.org/abs/2605.25673,
ArXiv:cs.CR,Ecosystem-Driven Privacy Exposure in Mobile Gaming Apps: A Configuration-Aware Empirical Analysis,https://arxiv.org/abs/2605.25713,
ArXiv:cs.CR,An Efficient and Privacy-Preserving Architecture for Cross-Institutional Collaborative RAG,https://arxiv.org/abs/2605.25716,
ArXiv:cs.CR,Efficient and Privacy-Preserving Distribution Statistics Analytics on Mobile Spatial Data,https://arxiv.org/abs/2605.25791,
ArXiv:cs.CR,SAMark: A Self-Anchored Text Watermarking with Paragraph-Level Paraphrase Robustness,https://arxiv.org/abs/2605.25796,
ArXiv:cs.CR,"""What is the Problem Space?"" Defining Host-space Adversarial Perturbations against Network Intrusion Detection Systems",https://arxiv.org/abs/2605.25822,
ArXiv:cs.CR,TTPrint: Evidence-Grounded TTP Extraction via Diverge-then-Converge Verification,https://arxiv.org/abs/2605.25836,
ArXiv:cs.CR,Proof of Useful Attestation: A Consensus Primitive for Attestation-Native Chains,https://arxiv.org/abs/2605.25844,
ArXiv:cs.CR,Broken Object Level Authorization in the Wild: An Empirical Taxonomy from 100+ Bug Bounty Disclosures,https://arxiv.org/abs/2605.25865,
ArXiv:cs.CR,Capability and Robustness Cannot Both Be Free: An Information-Theoretic Bound for Vision-Language-Action Models,https://arxiv.org/abs/2605.25889,
ArXiv:cs.CR,"Semantic Validation of Packer Identification Tools: Characterization, Repair, and Downstream Impact",https://arxiv.org/abs/2605.25923,
ArXiv:cs.CR,"Building an Adversarial Malware Dataset by Family and Type: Generation, Evasion, and Poisoning Evaluation",https://arxiv.org/abs/2605.25937,
ArXiv:cs.CR,Shielded but Lightweight: Building Practical Confidential Containers with ARM CCA,https://arxiv.org/abs/2605.26018,
ArXiv:cs.CR,"Towards trustworthy agentic AI: a comprehensive survey of safety, robustness, privacy, and system security",https://arxiv.org/abs/2605.23989,
ArXiv:cs.CR,Optimal Quantum Differential Privacy via Fisher Information Spectral Analysis,https://arxiv.org/abs/2605.24166,
ArXiv:cs.CR,Extracting Training Data from Diffusion Language Models via Infilling,https://arxiv.org/abs/2605.24173,
ArXiv:cs.CR,Agent-ToM: Learning to Monitor Autonomous LLM Agents via Theory-of-Mind Reasoning,https://arxiv.org/abs/2605.24216,
ArXiv:cs.CR,Safety-Oriented Routing Analysis of Mixtral MoE Under Benign and Harmful Prompts,https://arxiv.org/abs/2605.24270,
ArXiv:cs.CR,Modernizing User Privacy Preference Measurement through GPPI: A GDPR-aligned Privacy Preference Item Bank,https://arxiv.org/abs/2605.24307,
ArXiv:cs.CR,Inverting the Shield: Systematically Generating Safety Tests from Policy Specifications,https://arxiv.org/abs/2605.24883,
ArXiv:cs.CR,QML-PipeGuard: Drift-Aware Behavioral Fingerprinting for Quantum Machine Learning Pipeline Integrity,https://arxiv.org/abs/2605.25066,
ArXiv:cs.CR,When Interpretability Becomes a Liability: Adversarial Attacks on CBM Concept Layers,https://arxiv.org/abs/2605.25304,
ArXiv:cs.CR,TIP: A Decentralized Intent-Based Protocol for Declarative IoT Interoperability and Sandboxed Schema Adaptation,https://arxiv.org/abs/2605.25332,
ArXiv:cs.CR,The Privacy Subsidy in Continuous-Time Kyle: Cumulative Welfare under Noise-Perturbed Order-Flow Observation,https://arxiv.org/abs/2605.25631,
ArXiv:cs.CR,On Reliability of Efficient Membership Inference Vulnerability Evaluation,https://arxiv.org/abs/2605.25819,
ArXiv:cs.CR,How Agentic AI Coding Assistants Become the Attacker's Shell,https://arxiv.org/abs/2605.25871,
