feed,title,long_url,short_url
ArXiv:cs.CR,Research on CNN-BiLSTM Network Traffic Anomaly Detection Model Based on MindSpore,https://arxiv.org/abs/2504.21008,
ArXiv:cs.CR,Semantic-Aware Contrastive Fine-Tuning: Boosting Multimodal Malware Classification with Discriminative Embeddings,https://arxiv.org/abs/2504.21028,
ArXiv:cs.CR,PICO: Secure Transformers via Robust Prompt Isolation and Cybersecurity Oversight,https://arxiv.org/abs/2504.21029,
ArXiv:cs.CR,SAGA: A Security Architecture for Governing AI Agentic Systems,https://arxiv.org/abs/2504.21034,
ArXiv:cs.CR,A False Sense of Privacy: Evaluating Textual Data Sanitization Beyond Surface-level Privacy Leakage,https://arxiv.org/abs/2504.21035,
ArXiv:cs.CR,Can Differentially Private Fine-tuning LLMs Protect Against Privacy Attacks?,https://arxiv.org/abs/2504.21036,
ArXiv:cs.CR,Security Bug Report Prediction Within and Across Projects: A Comparative Study of BERT and Random Forest,https://arxiv.org/abs/2504.21037,
ArXiv:cs.CR,Prefill-Based Jailbreak: A Novel Approach of Bypassing LLM Safety Boundary,https://arxiv.org/abs/2504.21038,
ArXiv:cs.CR,Llama-3.1-FoundationAI-SecurityLLM-Base-8B Technical Report,https://arxiv.org/abs/2504.21039,
ArXiv:cs.CR,Fast and Robust Speckle Pattern Authentication by Scale Invariant Feature Transform algorithm in Physical Unclonable Functions,https://arxiv.org/abs/2504.21041,
ArXiv:cs.CR,What's Pulling the Strings? Evaluating Integrity and Attribution in AI Training and Inference through Concept Shift,https://arxiv.org/abs/2504.21042,
ArXiv:cs.CR,CodeBC: A More Secure Large Language Model for Smart Contract Code Generation in Blockchain,https://arxiv.org/abs/2504.21043,
ArXiv:cs.CR,AGATE: Stealthy Black-box Watermarking for Multimodal Model Copyright Protection,https://arxiv.org/abs/2504.21044,
ArXiv:cs.CR,Leveraging LLM to Strengthen ML-Based Cross-Site Scripting Detection,https://arxiv.org/abs/2504.21045,
ArXiv:cs.CR,Phishing URL Detection using Bi-LSTM,https://arxiv.org/abs/2504.21049,
ArXiv:cs.CR,SFIBA: Spatial-based Full-target Invisible Backdoor Attacks,https://arxiv.org/abs/2504.21052,
ArXiv:cs.CR,FFCBA: Feature-based Full-target Clean-label Backdoor Attacks,https://arxiv.org/abs/2504.21054,
ArXiv:cs.CR,Erased but Not Forgotten: How Backdoors Compromise Concept Erasure,https://arxiv.org/abs/2504.21072,
ArXiv:cs.CR,Federated One-Shot Learning with Data Privacy and Objective-Hiding,https://arxiv.org/abs/2504.21182,
ArXiv:cs.CR,SecRepoBench: Benchmarking LLMs for Secure Code Generation in Real-World Repositories,https://arxiv.org/abs/2504.21205,
ArXiv:cs.CR,CachePrune: Neural-Based Attribution Defense Against Indirect Prompt Injection Attacks,https://arxiv.org/abs/2504.21228,
ArXiv:cs.CR,How to Backdoor the Knowledge Distillation,https://arxiv.org/abs/2504.21323,
ArXiv:cs.CR,Low latency FPGA implementation of twisted Edward curve cryptography hardware accelerator over prime field,https://arxiv.org/abs/2504.21342,
ArXiv:cs.CR,An Inversion Theorem for Buffered Linear Toeplitz (BLT) Matrices and Applications to Streaming Differential Privacy,https://arxiv.org/abs/2504.21413,
ArXiv:cs.CR,"Optimizing Mouse Dynamics for User Authentication by Machine Learning: Addressing Data Sufficiency, Accuracy-Practicality Trade-off, and Model Performance Challenges",https://arxiv.org/abs/2504.21415,
ArXiv:cs.CR,A Comprehensive Study of Exploitable Patterns in Smart Contracts: From Vulnerability to Defense,https://arxiv.org/abs/2504.21480,
ArXiv:cs.CR,Confidential Serverless Computing,https://arxiv.org/abs/2504.21518,
ArXiv:cs.CR,Padding Matters -- Exploring Function Detection in PE Files,https://arxiv.org/abs/2504.21520,
ArXiv:cs.CR,CryptoUNets: Applying Convolutional Networks to Encrypted Data for Biomedical Image Segmentation,https://arxiv.org/abs/2504.21543,
ArXiv:cs.CR,"Generative AI in Financial Institution: A Global Survey of Opportunities, Threats, and Regulation",https://arxiv.org/abs/2504.21574,
ArXiv:cs.CR,Overlapping data in network protocols: bridging OS and NIDS reassembly gap,https://arxiv.org/abs/2504.21618,
ArXiv:cs.CR,Traceback of Poisoning Attacks to Retrieval-Augmented Generation,https://arxiv.org/abs/2504.21668,
ArXiv:cs.CR,Hoist with His Own Petard: Inducing Guardrails to Facilitate Denial-of-Service Attacks on Retrieval-Augmented Generation of LLMs,https://arxiv.org/abs/2504.21680,
ArXiv:cs.CR,XBreaking: Explainable Artificial Intelligence for Jailbreaking LLMs,https://arxiv.org/abs/2504.21700,
ArXiv:cs.CR,Cert-SSB: Toward Certified Sample-Specific Backdoor Defense,https://arxiv.org/abs/2504.21730,
ArXiv:cs.CR,Bilateral Differentially Private Vertical Federated Boosted Decision Trees,https://arxiv.org/abs/2504.21739,
ArXiv:cs.CR,VDDP: Verifiable Distributed Differential Privacy under the Client-Server-Verifier Setup,https://arxiv.org/abs/2504.21752,
ArXiv:cs.CR,LASHED: LLMs And Static Hardware Analysis for Early Detection of RTL Bugs,https://arxiv.org/abs/2504.21770,
ArXiv:cs.CR,A Summation-Based Algorithm For Integer Factorization,https://arxiv.org/abs/2504.21168,
ArXiv:cs.CR,Generate-then-Verify: Reconstructing Data from Limited Published Statistics,https://arxiv.org/abs/2504.21199,
ArXiv:cs.CR,Whispers of Data: Unveiling Label Distributions in Federated Learning Through Virtual Client Simulation,https://arxiv.org/abs/2504.21436,
ArXiv:cs.CR,An Empirical Study on the Effectiveness of Large Language Models for Binary Code Understanding,https://arxiv.org/abs/2504.21803,
ArXiv:cs.CR,Cryptography without Long-Term Quantum Memory and Global Entanglement,https://arxiv.org/abs/2504.21842,
ArXiv:cs.CR,Active Light Modulation to Counter Manipulation of Speech Visual Content,https://arxiv.org/abs/2504.21846,
ArXiv:cs.CR,Actual Knowledge Gain as Privacy Loss in Local Privacy Accounting,https://arxiv.org/abs/2307.08159,
