feed,title,long_url,short_url
ArXiv:cs.CR,A survey of Digital Manufacturing Hardware and Software Trojans,https://arxiv.org/abs/2301.10336v1,
ArXiv:cs.CR,Huff-DP: Huffman Coding based Differential Privacy Mechanism for Real-Time Data,https://arxiv.org/abs/2301.10395v1,
ArXiv:cs.CR,When to Trust Aggregated Gradients: Addressing Negative Client Sampling in Federated Learning,https://arxiv.org/abs/2301.10400v1,
ArXiv:cs.CR,Don't Lie to Me: Avoiding Malicious Explanations with STEALTH,https://arxiv.org/abs/2301.10407v1,
ArXiv:cs.CR,BDMMT: Backdoor Sample Detection for Language Models through Model Mutation Testing,https://arxiv.org/abs/2301.10412v1,
ArXiv:cs.CR,Delegated variational quantum algorithms based on quantum homomorphic encryption,https://arxiv.org/abs/2301.10433v1,
ArXiv:cs.CR,SCANTRAP: Protecting Content Management Systems from Vulnerability Scanners with Cyber Deception and Obfuscation,https://arxiv.org/abs/2301.10502v1,
ArXiv:cs.CR,Educational Game on Cryptocurrency Investment: Using Microeconomic Decision Making to Understand Macroeconomic Principles,https://arxiv.org/abs/2301.10541v1,
ArXiv:cs.CR,Beware of the Unexpected: Bimodal Taint Analysis,https://arxiv.org/abs/2301.10545v1,
ArXiv:cs.CR,Breaking Bad: Quantifying the Addiction of Web Elements to JavaScript,https://arxiv.org/abs/2301.10597v1,
ArXiv:cs.CR,Clueless: A Tool Characterising Values Leaking as Addresses,https://arxiv.org/abs/2301.10618v1,
ArXiv:cs.CR,Evaluating Deception and Moving Target Defense with Network Attack Simulation,https://arxiv.org/abs/2301.10629v1,
ArXiv:cs.CR,The Synchronic Web,https://arxiv.org/abs/2301.10733v1,
ArXiv:cs.CR,ISMS role in the improvement of digital forensics related process in SOC's,https://arxiv.org/abs/2006.08255v2,
ArXiv:cs.CR,PARIOT: Anti-Repackaging for IoT Firmware Integrity,https://arxiv.org/abs/2109.04337v4,
ArXiv:cs.CR,Insecurity problem for assertions remains in NP,https://arxiv.org/abs/2202.04518v3,
ArXiv:cs.CR,C-SAR: SAT Attack Resistant Logic Locking for RSFQ Circuits,https://arxiv.org/abs/2301.10216v2,
