feed,title,long_url,short_url
gNews,Ooredoo expands advanced cybersecurity services across its global footprint - telecomtv,https://news.google.com/rss/articles/CBMiwwFBVV95cUxORnFqUkMySmJ1SmkyRlVUWUhvZE10QUhxRThTUVVmMGstbjlNV1RKSUFyVTZXZTJhZU00NVM3TG8xMkhDd0g5YWREd016WHJEWnpWaUFtcmdmWVBwU085X0M5Q09JaDEyM0t3OG1pRHpqU1pKbEF3V2JIVl9QUkhtbnFjbTRuMmJ2ZXBIbnU2bGlkMVcweVI0ajRHTS1uM0F2Um9JRWFFOTVLUXd3Zzg0U2VzcHVJaTVIdVZROFIzLTRxdEnSAcgBQVVfeXFMT0k5ZzYxVVF2cWhEdmc3LTJUdVNhSmYwQWxueU1wTHRhRllNTmxJeFluYXVmeWlBeGdSM3R4b1lzVVNJOFNWcVk4Smo2MHd1WkViZFFlNmtLUzFJWm1DRHlocmduX2NpWC1WdTd4T2o3QU9KOEQwR2lYWWo1bTVJbDB3YWJpa1NUdVF1VXB6cEpIOHZvRmw4NkFTT0JkaWZUTU9HbEtybHRmVXBBREdFaGJtM25US29naVM3M3p4MXZhSlVkdnFiM0k?oc=5,https://da.gd/NitF
gNews,"Quantum Brilliance, CyberSeq & LuxProvide combat against threats to cybersecurity and encryption - Digital Infra Network",https://news.google.com/rss/articles/CBMiywFBVV95cUxPdGwwcjZTWE9PTU50d1hfalJOa0dxaGRlUVpvdkJ2cEhnWi1LTlg3aG80UFpVZVliTDFkbVpFYTF3VUpNcGlCZUd3c1J5VTFVV2c0Qzh2V2h3aDR3WkdINGJpVkNSMGVXTVNjc2N1Q2RPNDZsU2tiX3E4UTNaMFVQQVpiMjJlNXdFRld6TTNfNHRZSEVIUm1KZlZETE9uUzhZRkhIaFVWVm9fMUozTXRVLVU0STM1X3RIZmlrNHJqU285WlVQWERvODJ1dw?oc=5,https://da.gd/U1Ffjw
gNews,French cybersecurity company Filigran secures €49.7M - Silicon Canals,https://news.google.com/rss/articles/CBMiX0FVX3lxTFB0c2lMZ1pOYVBkdTlqRU80d3R6MkVnNkVhQjk0ZlBEU2lsTmhFQ0RlVGNHcDVLMnBMdDRxbHM1Y0gtWGJOTWIwNlhnbGpRemVPQmRBUThUVWJud2ZmSW5N?oc=5,https://da.gd/etNF9
gNews,The AI-native SOC: How generative and agentic AI are reshaping cybersecurity operations - cio,https://news.google.com/rss/articles/CBMixgFBVV95cUxPTzBOZnF0eWhqcHFUQ096c0xUaVlGT0Zqbi1iN3VhX2xJalZBVTlYVGwxUEtoem9SR2NxSk1XdXlseWN1N2NSdnBlM1NKekluMlZnVllyUExiaEpsanE0MDBVYjRNOHJ0R2l1U3dGU0xtOVVRMG9PbWNrOUl6emVhMHlPb25HVVR4ZFhUcF9kZ1pocFRuM25SYjZ0M0FJSFo5ZXlYckV1RGVqZmdtOENGU0NaZ1NEa3lBcGdJdjZUbW04aFNHMXc?oc=5,https://da.gd/2hC8G
gNews,VigilAigent Launches Next-Generation Cybersecurity Platform During Cybersecurity Awareness Month - Newswire :) Press Release Distribution,https://news.google.com/rss/articles/CBMinAFBVV95cUxPYW13WTViV1pKWXBwUGVhN2hoc2xyQTc5MkM0RFpVNGszS2psR3BnOExPVDh2czlHdXF0RDJRYU0xVE5fVE9ZT3E5NmE5eFlfU2pKS3NRMmkyWlRYRFVDUVFJVFVIbnNTOWdCVGhMeERxTlNkX0EtNkRyR01VMDN3ck44NlByeGdkTVBQNkJnd0hMVjVPMlRJRUh4UUo?oc=5,https://da.gd/PXpmbh
gNews,Why Cybersecurity Should Not Be Considered A Tech Problem - Forbes,https://news.google.com/rss/articles/CBMipAFBVV95cUxQeVBzNGQ0X0tQSlg3QWtmVTlwTWZGRm1CcW0wY0Z4X2h0MllHQ3dKQ1p3Ylc5WXRuR2pBMDF3VDdFUEJILVlEZWtkTW1ueWZjYlBLTGo5aEp2amVLamc4VGE5R1pHSTNRM1hDRVI1a05HUHllTWZ5ZG5BYkVZRElMQzQ5M19qVFJTeGptb1c5azlyUTJBNDYxS0F6cXB2MHYwNnE3Ng?oc=5,https://da.gd/WHcUt
gNews,SentinelOne (S): A Fresh Look at Valuation Following IDC Leadership Recognition in AI Cybersecurity - Yahoo Finance,https://news.google.com/rss/articles/CBMikgFBVV95cUxNSU9fYTFiR0ZTTVJSUGtKcWxvNkRwaUJJMjQ2WWtYNG5wRG8yLTFUU0dVT2NkTEJ2b2tuSF85MmVmMU5hVjBiQ1hhV3kwc1VkOGZXWEVLdWdJZ2U3WVFVYmxGRF9JV0J6Q2RqT1o5Tl9wRjZwZDl2WDJhYjV6S2ZDYzJObEtwcmpkWGZZUUd0UHFEdw?oc=5,https://da.gd/p0rzU
gNews,Echelon Singapore 2025 – Cybersecurity at core: Building a resilient and secure digital frontier in the age of AI - E27,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNcG9Ld3RTcjFLSzJBQVVxcVpjRndZdUx1d0JfTG5lTXFNZzJWNW80c3dDZzNoZkNCVVFtaTVyTDBLb1A0LXo2eG5RWlhSSmw2M2wwbzQ0VXpraDJMcmxkaEZ5d3Zzc1BXeEJkUnNrSVZIQ1dxYmxJVUdaM1VGaEhGM3MzTVlWZ0ZubDFCcTh4UkVKbEpxU1J3SGRUQzR6N3Q5T0VUQWRQYmkySmdkb2V0VXF4ZHFJOFhydUZUa3hlOE1oTHdfdWhpQWR4SkRPaWxW?oc=5,https://da.gd/pSkhQK
gNews,c0c0n 2025: India's Premier Cybersecurity Conference Returns to Kochi in October - The420,https://news.google.com/rss/articles/CBMigAFBVV95cUxPMkdTU0lOMHJOS2VXd3J6QjFJQ0REVjZ3OG92NnJvTWJVUlhYNnVHODVNUUpFTnlSZjdST2ZwVVhPSm5tdW94bkF6V3IyRk93bjdqZXF4YzQ4QzBmYThYQnp4NFhmMzFjcEhsVlFkZzJrX3RXcXQ5ckJXdy1POWVXdQ?oc=5,https://da.gd/zNxqGI
gNews,Mercury Systems and Nightwing Collaborate to Enhance Cybersecurity for Aerospace and Defense Systems - Stock Titan,https://news.google.com/rss/articles/CBMivgFBVV95cUxNY3BhTHlYMzVXRHVFVmcwZm5nSGY3RUQweU12Y2k3aTE2SjZYSzZLWHY4bXR3WTVKR003dTY0bE8yVHlneFZSUDV6dG55b2RhNWdfNHdONVNoSDRBOWFiNnJPOWNmcGVRQVNNdGE1Qzl2VjFFaDVGOWk3Y3ZwbEFaLWVPbTYwZXhZR2V6ZnVxVDEyVG96UVZCS245VHN3YldmRmtYeTVUNEp0cmZBbmxVd2xVLUVKM0MtYXRkMVRB?oc=5,https://da.gd/iVOkn
