feed,title,long_url,short_url
ArXiv:cs.CR,A Comprehensive Study on Model Initialization Techniques Ensuring Efficient Federated Learning,https://arxiv.org/abs/2311.02100v1,
ArXiv:cs.CR,OverHear: Headphone based Multi-sensor Keystroke Inference,https://arxiv.org/abs/2311.02288v1,
ArXiv:cs.CR,Bounded and Unbiased Composite Differential Privacy,https://arxiv.org/abs/2311.02324v1,
ArXiv:cs.CR,Tamper Detection against Unitary Operators,https://arxiv.org/abs/2105.04487v4,
ArXiv:cs.CR,Post-Quantum Simulatable Extraction with Minimal Assumptions: Black-Box and Constant-Round,https://arxiv.org/abs/2111.08665v3,
ArXiv:cs.CR,A New Approach to Post-Quantum Non-Malleability,https://arxiv.org/abs/2207.05861v3,
ArXiv:cs.CR,"Lightweight Blockchain Solutions: Taxonomy, Research Progress, and Comprehensive Review",https://arxiv.org/abs/2212.06272v3,
ArXiv:cs.CR,Unfolding Local Growth Rate Estimates for (Almost) Perfect Adversarial Detection,https://arxiv.org/abs/2212.06776v3,
ArXiv:cs.CR,Automated Machine Learning for Deep Learning based Malware Detection,https://arxiv.org/abs/2303.01679v2,
ArXiv:cs.CR,"Blockchain-Based, Confidentiality-Preserving Orchestration of Collaborative Workflows",https://arxiv.org/abs/2303.10500v3,
ArXiv:cs.CR,MAWSEO: Adversarial Wiki Search Poisoning for Illicit Online Promotion,https://arxiv.org/abs/2304.11300v2,
ArXiv:cs.CR,Secure compilation of rich smart contracts on poor UTXO blockchains,https://arxiv.org/abs/2305.09545v2,
ArXiv:cs.CR,Adaptive Data Analysis in a Balanced Adversarial Model,https://arxiv.org/abs/2305.15452v2,
ArXiv:cs.CR,VillanDiffusion: A Unified Backdoor Attack Framework for Diffusion Models,https://arxiv.org/abs/2306.06874v3,
ArXiv:cs.CR,Vulnerabilities in AI Code Generators: Exploring Targeted Data Poisoning Attacks,https://arxiv.org/abs/2308.04451v2,
ArXiv:cs.CR,Flamingo: Multi-Round Single-Server Secure Aggregation with Applications to Private Federated Learning,https://arxiv.org/abs/2308.09883v2,
ArXiv:cs.CR,Detecting Language Model Attacks with Perplexity,https://arxiv.org/abs/2308.14132v2,
ArXiv:cs.CR,HINT: Healthy Influential-Noise based Training to Defend against Data Poisoning Attacks,https://arxiv.org/abs/2309.08549v2,
ArXiv:cs.CR,Better Safe than Sorry: Recovering after Adversarial Majority,https://arxiv.org/abs/2310.06338v2,
ArXiv:cs.CR,Domain Watermark: Effective and Harmless Dataset Copyright Protection is Closed at Hand,https://arxiv.org/abs/2310.14942v2,
ArXiv:cs.CR,Towards Universal Atomic Composability: A Formal Model for Multi-Rollup Environments on Ethereum,https://arxiv.org/abs/2311.00422v2,
