feed,title,long_url,short_url
ArXiv:cs.CR,Split Learning for Distributed Collaborative Training of Deep Learning Models in Health Informatics,https://arxiv.org/abs/2308.11027v1,
ArXiv:cs.CR,"Ramulator 2.0: A Modern, Modular, and Extensible DRAM Simulator",https://arxiv.org/abs/2308.11030v1,
ArXiv:cs.CR,Unlocking Hardware Security Assurance: The Potential of LLMs,https://arxiv.org/abs/2308.11042v1,
ArXiv:cs.CR,Temporal-Distributed Backdoor Attack Against Video Based Action Recognition,https://arxiv.org/abs/2308.11070v1,
ArXiv:cs.CR,TeD-SPAD: Temporal Distinctiveness for Self-supervised Privacy-preservation for video Anomaly Detection,https://arxiv.org/abs/2308.11072v1,
ArXiv:cs.CR,"A novel analysis of utility in privacy pipelines, using Kronecker products and quantitative information flow",https://arxiv.org/abs/2308.11110v1,
ArXiv:cs.CR,Blockchain-Powered Supply Chain Management for Kidney Organ Preservation,https://arxiv.org/abs/2308.11169v1,
ArXiv:cs.CR,Federated Learning on Patient Data for Privacy-Protecting Polycystic Ovary Syndrome Treatment,https://arxiv.org/abs/2308.11220v1,
ArXiv:cs.CR,LDP-Feat: Image Features with Local Differential Privacy,https://arxiv.org/abs/2308.11223v1,
ArXiv:cs.CR,Adaptive White-Box Watermarking with Self-Mutual Check Parameters in Deep Neural Networks,https://arxiv.org/abs/2308.11235v1,
ArXiv:cs.CR,Up-to-date Threat Modelling for Soft Privacy on Smart Cars,https://arxiv.org/abs/2308.11273v1,
ArXiv:cs.CR,Protect Federated Learning Against Backdoor Attacks via Data-Free Trigger Generation,https://arxiv.org/abs/2308.11333v1,
ArXiv:cs.CR,Designing an attack-defense game: how to increase robustness of financial transaction models via a competition,https://arxiv.org/abs/2308.11406v1,
ArXiv:cs.CR,Albatross: An optimistic consensus algorithm,https://arxiv.org/abs/1903.01589v4,
ArXiv:cs.CR,Quantum Local Differential Privacy and Quantum Statistical Query Model,https://arxiv.org/abs/2203.03591v2,
ArXiv:cs.CR,Differential Privacy Amplification in Quantum and Quantum-inspired Algorithms,https://arxiv.org/abs/2203.03604v2,
ArXiv:cs.CR,An Optimal Energy Efficient Design of Artificial Noise for Preventing Power Leakage based Side-Channel Attacks,https://arxiv.org/abs/2208.09140v2,
ArXiv:cs.CR,CrowdGuard: Federated Backdoor Detection in Federated Learning,https://arxiv.org/abs/2210.07714v3,
ArXiv:cs.CR,Risk of re-identification for shared clinical speech recordings,https://arxiv.org/abs/2210.09975v2,
ArXiv:cs.CR,No Easy Way Out: the Effectiveness of Deplatforming an Extremist Forum to Suppress Hate and Harassment,https://arxiv.org/abs/2304.07037v2,
ArXiv:cs.CR,Evading Watermark based Detection of AI-Generated Content,https://arxiv.org/abs/2305.03807v3,
ArXiv:cs.CR,Extracting Protocol Format as State Machine via Controlled Static Loop Analysis,https://arxiv.org/abs/2305.13483v3,
ArXiv:cs.CR,FairDP: Certified Fairness with Differential Privacy,https://arxiv.org/abs/2305.16474v2,
ArXiv:cs.CR,Understanding Hackers' Work: An Empirical Study of Offensive Security Practitioners,https://arxiv.org/abs/2308.07057v2,
ArXiv:cs.CR,FedSIS: Federated Split Learning with Intermediate Representation Sampling for Privacy-preserving Generalized Face Presentation Attack Detection,https://arxiv.org/abs/2308.10236v2,
ArXiv:cs.CR,Towards a Formally Verified Security Monitor for VM-based Confidential Computing,https://arxiv.org/abs/2308.10249v2,
