feed,title,long_url,short_url
ArXiv:cs.CR,Crypto Technology -- Impact on Global Economy,https://arxiv.org/abs/2403.00018,
ArXiv:cs.CR,Auditable Homomorphic-based Decentralized Collaborative AI with Attribute-based Differential Privacy,https://arxiv.org/abs/2403.00023,
ArXiv:cs.CR,Lower Bounds for Differential Privacy Under Continual Observation and Online Threshold Queries,https://arxiv.org/abs/2403.00028,
ArXiv:cs.CR,LoRA-as-an-Attack! Piercing LLM Safety Under The Share-and-Play Scenario,https://arxiv.org/abs/2403.00108,
ArXiv:cs.CR,OPAF: Optimized Secure Two-Party Computation Protocols for Nonlinear Activation Functions in Recurrent Neural Network,https://arxiv.org/abs/2403.00239,
ArXiv:cs.CR,SoK: Security of Programmable Logic Controllers,https://arxiv.org/abs/2403.00280,
ArXiv:cs.CR,Private Benchmarking to Prevent Contamination and Improve Comparative Evaluation of LLMs,https://arxiv.org/abs/2403.00393,
ArXiv:cs.CR,Secure Routing for Mobile Ad hoc Networks,https://arxiv.org/abs/2403.00404,
ArXiv:cs.CR,SoK: Cross-Chain Bridging Architectural Design Flaws and Mitigations,https://arxiv.org/abs/2403.00405,
ArXiv:cs.CR,Adaptive Restructuring of Merkle and Verkle Trees for Enhanced Blockchain Scalability,https://arxiv.org/abs/2403.00406,
ArXiv:cs.CR,Attacking Delay-based PUFs with Minimal Adversary Model,https://arxiv.org/abs/2403.00464,
ArXiv:cs.CR,GraphPub: Generation of Differential Privacy Graph with High Availability,https://arxiv.org/abs/2403.00030,
ArXiv:cs.CR,Privacy-Preserving Distributed Optimization and Learning,https://arxiv.org/abs/2403.00157,
ArXiv:cs.CR,Structural Resilience and Connectivity of the IPv6 Internet: An AS-level Topology Examination,https://arxiv.org/abs/2403.00193,
ArXiv:cs.CR,Shifted Interpolation for Differential Privacy,https://arxiv.org/abs/2403.00278,
ArXiv:cs.CR,Assessing the Efficacy of Heuristic-Based Address Clustering for Bitcoin,https://arxiv.org/abs/2403.00523,
ArXiv:cs.CR,CorruptEncoder: Data Poisoning based Backdoor Attacks to Contrastive Learning,https://arxiv.org/abs/2211.08229,
ArXiv:cs.CR,Anonymizing Speech: Evaluating and Designing Speaker Anonymization Techniques,https://arxiv.org/abs/2308.04455,
ArXiv:cs.CR,Backdoor Federated Learning by Poisoning Backdoor-Critical Layers,https://arxiv.org/abs/2308.04466,
ArXiv:cs.CR,ImpNet: Imperceptible and blackbox-undetectable backdoors in compiled neural networks,https://arxiv.org/abs/2210.00108,
ArXiv:cs.CR,Graph Learning Across Data Silos,https://arxiv.org/abs/2301.06662,
ArXiv:cs.CR,Safeguarding Data in Multimodal AI: A Differentially Private Approach to CLIP Training,https://arxiv.org/abs/2306.08173,
ArXiv:cs.CR,Training generative models from privatized data,https://arxiv.org/abs/2306.09547,
ArXiv:cs.CR,On Rate-Optimal Partitioning Classification from Observable and from Privatised Data,https://arxiv.org/abs/2312.14889,
ArXiv:cs.CR,Adversarial Examples are Misaligned in Diffusion Model Manifolds,https://arxiv.org/abs/2401.06637,
