feed,title,long_url,short_url
ArXiv:cs.CR,Versatile Weight Attack via Flipping Limited Bits,https://arxiv.org/abs/2207.12405v1,
ArXiv:cs.CR,"AGAPECert: An Auditable, Generalized, Automated, Privacy-Enabling Certification Framework with Oblivious Smart Contracts",https://arxiv.org/abs/2207.12482v1,
ArXiv:cs.CR,Semi-Leak: Membership Inference Attacks Against Semi-supervised Learning,https://arxiv.org/abs/2207.12535v1,
ArXiv:cs.CR,Differentially Private Estimation via Statistical Depth,https://arxiv.org/abs/2207.12602v1,
ArXiv:cs.CR,Scalable Cyber-Physical Testbed for Cybersecurity Evaluation of Synchrophasors in Power Systems,https://arxiv.org/abs/2207.12610v1,
ArXiv:cs.CR,Secure Internet Exams Despite Coercion,https://arxiv.org/abs/2207.12796v1,
ArXiv:cs.CR,Generative Extraction of Audio Classifiers for Speaker Identification,https://arxiv.org/abs/2207.12816v1,
ArXiv:cs.CR,Lifelong DP: Consistently Bounded Differential Privacy in Lifelong Machine Learning,https://arxiv.org/abs/2207.12831v1,
ArXiv:cs.CR,Review of Advanced Monitoring Mechanisms in Peer-to-Peer (P2P) Botnets,https://arxiv.org/abs/2207.12936v1,
ArXiv:cs.CR,Review of Peer-to-Peer Botnets and Detection Mechanisms,https://arxiv.org/abs/2207.12937v1,
ArXiv:cs.CR,On the Security of IO-Link Wireless Communication in the Safety Domain,https://arxiv.org/abs/2207.12938v1,
ArXiv:cs.CR,Improved and Interpretable Defense to Transferred Adversarial Examples by Jacobian Norm with Selective Input Gradient Regularization,https://arxiv.org/abs/2207.13036v1,
ArXiv:cs.CR,Spatial data sharing with secure multi-party computation for exploratory spatial data analysis,https://arxiv.org/abs/2207.13069v1,
ArXiv:cs.CR,DeFakePro: Decentralized DeepFake Attacks Detection using ENF Authentication,https://arxiv.org/abs/2207.13070v1,
ArXiv:cs.CR,"They may look and look, yet not see: BMDs cannot be tested adequately",https://arxiv.org/abs/1908.08144v4,
ArXiv:cs.CR,Learning from What We Know: How to Perform Vulnerability Prediction using Noisy Historical Data,https://arxiv.org/abs/2012.11701v3,
ArXiv:cs.CR,TnT Attacks! Universal Naturalistic Adversarial Patches Against Deep Neural Network Systems,https://arxiv.org/abs/2111.09999v2,
ArXiv:cs.CR,VaultDB: A Real-World Pilot of Secure Multi-Party Computation within a Clinical Research Network,https://arxiv.org/abs/2203.00146v2,
ArXiv:cs.CR,A Survey of Layer-Two Blockchain Protocols,https://arxiv.org/abs/2204.08032v3,
ArXiv:cs.CR,Accelerating Fully Homomorphic Encryption by Bridging Modular and Bit-Level Arithmetic,https://arxiv.org/abs/2204.12201v2,
ArXiv:cs.CR,Towards Secure Virtual Elections: Multiparty Computation of Order Based Voting Rules,https://arxiv.org/abs/2205.10580v2,
ArXiv:cs.CR,Satoshi Nakamoto and the Origins of Bitcoin -- The Profile of a 1-in-a-Billion Genius,https://arxiv.org/abs/2206.10257v10,
