feed,title,long_url,short_url
ArXiv:cs.CR,SoP: Unlock the Power of Social Facilitation for Automatic Jailbreak Attack,https://arxiv.org/abs/2407.01902,
ArXiv:cs.CR,A Method to Facilitate Membership Inference Attacks in Deep Learning Models,https://arxiv.org/abs/2407.01919,
ArXiv:cs.CR,Exploring Federated Learning Dynamics for Black-and-White-Box DNN Traitor Tracing,https://arxiv.org/abs/2407.02111,
ArXiv:cs.CR,RollupTheCrowd: Leveraging ZkRollups for a Scalable and Privacy-Preserving Reputation-based Crowdsourcing Platform,https://arxiv.org/abs/2407.02226,
ArXiv:cs.CR,Footprints of Data in a Classifier Model: The Privacy Issues and Their Mitigation through Data Obfuscation,https://arxiv.org/abs/2407.02268,
ArXiv:cs.CR,"Do CAA, CT, and DANE Interlink in Certificate Deployments? A Web PKI Measurement Study",https://arxiv.org/abs/2407.02287,
ArXiv:cs.CR,A Hardware-Friendly Shuffling Countermeasure Against Side-Channel Attacks for Kyber,https://arxiv.org/abs/2407.02452,
ArXiv:cs.CR,Decentralized Intelligence Network (DIN),https://arxiv.org/abs/2407.02461,
ArXiv:cs.CR,"JailbreakZoo: Survey, Landscapes, and Horizons in Jailbreaking Large Language and Vision-Language Models",https://arxiv.org/abs/2407.01599,
ArXiv:cs.CR,Securing Distributed Network Digital Twin Systems Against Model Poisoning Attacks,https://arxiv.org/abs/2407.01917,
ArXiv:cs.CR,Secure Semantic Communication via Paired Adversarial Residual Networks,https://arxiv.org/abs/2407.02053,
ArXiv:cs.CR,Attack-Aware Noise Calibration for Differential Privacy,https://arxiv.org/abs/2407.02191,
ArXiv:cs.CR,MALT Powers Up Adversarial Attacks,https://arxiv.org/abs/2407.02240,
ArXiv:cs.CR,IFTT-PIN: A Self-Calibrating PIN-Entry Method,https://arxiv.org/abs/2407.02269,
ArXiv:cs.CR,Video Watermarking: Safeguarding Your Video from (Unauthorized) Annotations by Video-based LLMs,https://arxiv.org/abs/2407.02411,
ArXiv:cs.CR,On the Robustness of Graph Reduction Against GNN Backdoor,https://arxiv.org/abs/2407.02431,
ArXiv:cs.CR,Parameter Matching Attack: Enhancing Practical Applicability of Availability Attacks,https://arxiv.org/abs/2407.02437,
ArXiv:cs.CR,On the Counting of Involutory MDS Matrices,https://arxiv.org/abs/2310.00090,
ArXiv:cs.CR,Uformer-ICS: A U-Shaped Transformer for Image Compressive Sensing Service,https://arxiv.org/abs/2209.01763,
ArXiv:cs.CR,Lattice-Based Quantum Advantage from Rotated Measurements,https://arxiv.org/abs/2210.10143,
ArXiv:cs.CR,FLea: Addressing Data Scarcity and Label Skew in Federated Learning via Privacy-preserving Feature Augmentation,https://arxiv.org/abs/2312.02327,
ArXiv:cs.CR,A Curious Case of Searching for the Correlation between Training Data and Adversarial Robustness of Transformer Textual Models,https://arxiv.org/abs/2402.11469,
