feed,title,long_url,short_url
ArXiv:cs.CR,Achieving Differential Privacy with Matrix Masking in Big Data,https://arxiv.org/abs/2201.04211v1,
ArXiv:cs.CR,Rache: Radix-additive caching for homomorphic encryption,https://arxiv.org/abs/2201.04255v1,
ArXiv:cs.CR,Safe Equilibrium,https://arxiv.org/abs/2201.04266v1,
ArXiv:cs.CR,Diffix Elm: Simple Diffix,https://arxiv.org/abs/2201.04351v1,
ArXiv:cs.CR,Detecting Ransomware Execution in a Timely Manner,https://arxiv.org/abs/2201.04424v1,
ArXiv:cs.CR,Jamming Detection for IR-UWB Ranging Technology in Autonomous UAV Swarms,https://arxiv.org/abs/2201.04425v1,
ArXiv:cs.CR,Path Transitions Tell More:Optimizing Fuzzing Schedules via Runtime Program States,https://arxiv.org/abs/2201.04441v1,
ArXiv:cs.CR,Get your Foes Fooled: Proximal Gradient Split Learning for Defense against Model Inversion Attacks on IoMT data,https://arxiv.org/abs/2201.04569v1,
ArXiv:cs.CR,Too Afraid to Drive: Systematic Discovery of Semantic DoS Vulnerability in Autonomous Driving Planning under Physical-World Attacks,https://arxiv.org/abs/2201.04610v1,
ArXiv:cs.CR,Real-time malware process detection and automated process killing,https://arxiv.org/abs/1902.02598v3,
ArXiv:cs.CR,A Provably-Unforgeable Threshold EdDSA with an Offline Recovery Party,https://arxiv.org/abs/2009.01631v2,
ArXiv:cs.CR,Tor circuit fingerprinting defenses using adaptive padding,https://arxiv.org/abs/2103.03831v2,
ArXiv:cs.CR,Who Is the Strongest Enemy? Towards Optimal and Efficient Evasion Attacks in Deep RL,https://arxiv.org/abs/2106.05087v3,
ArXiv:cs.CR,An Empirical Assessment of Endpoint Security Systems Against Advanced Persistent Threats Attack Vectors,https://arxiv.org/abs/2108.10422v2,
ArXiv:cs.CR,Game Theory for Adversarial Attacks and Defenses,https://arxiv.org/abs/2110.06166v3,
ArXiv:cs.CR,Fusing Blockchain and AI with Metaverse: A Survey,https://arxiv.org/abs/2201.03201v3,
