feed,title,long_url,short_url
ArXiv:cs.CR,A Survey on Security with Quantum Computing,https://arxiv.org/abs/2606.00058,
ArXiv:cs.CR,From Frontier to Shadow AI: A Simmering Threat to Assurance and Security in Critical Infrastructure,https://arxiv.org/abs/2606.00088,
ArXiv:cs.CR,XAI-SOH-FL: Enhancing SOH-FL with Adaptive Aggregation and Explainable AI for Intrusion Detection in Heterogeneous IoT,https://arxiv.org/abs/2606.00134,
ArXiv:cs.CR,Persona Attack: Incremental Memory Injection Jailbreak Attack against Large Language Models,https://arxiv.org/abs/2606.00150,
ArXiv:cs.CR,"PrivacyPeek: Auditing What LLM-Based Agents Acquire, Not Just What They Say",https://arxiv.org/abs/2606.00152,
ArXiv:cs.CR,A Protocol-Language Model for Network Intrusion (Without Deep Packet Inspection),https://arxiv.org/abs/2606.00155,
ArXiv:cs.CR,DataShield: Safety-degrading Data Filtering for LLM Benign Instruction Fine-Tuning,https://arxiv.org/abs/2606.00160,
ArXiv:cs.CR,Improving IoT Intrusion Detection Through SMOTE-Based Oversampling and Extended Multi-Model Evaluation on Side-Channel Power Data,https://arxiv.org/abs/2606.00161,
ArXiv:cs.CR,Inferring Routing-Layer Defense Mechanisms from Observable Behavior in OLSR-Based MANETs,https://arxiv.org/abs/2606.00184,
ArXiv:cs.CR,How to Compare the Security of Code Written by Humans to LLM-generated Code,https://arxiv.org/abs/2606.00186,
ArXiv:cs.CR,A Moderatorless Protocol for WEREWOLF,https://arxiv.org/abs/2606.00190,
ArXiv:cs.CR,Bit-Exact AI Inference Verification Without Performance Tradeoffs,https://arxiv.org/abs/2606.00279,
ArXiv:cs.CR,Beyond Edge Coverage: Per-Task Data-Flow Extraction at Kernel Function Boundaries via LLVM,https://arxiv.org/abs/2606.00455,
ArXiv:cs.CR,Stochastic Analysis of Cybersecurity Defense Strategies Under Single Attack Scenario,https://arxiv.org/abs/2606.00481,
ArXiv:cs.CR,Confused ChatGPT: Cross-App Context Poisoning via First-Party APIs,https://arxiv.org/abs/2606.00485,
ArXiv:cs.CR,"""I Strongly Suspect This Website Is a Scam"": Benchmarking PII Leakage and Detection without Defense in Autonomous Web Agents",https://arxiv.org/abs/2606.00497,
ArXiv:cs.CR,"Authenticity Debt and the Synthetic Content Threat Landscape: A Layered Framework for Trust, Provenance, and IP Governance in the Generative AI Era",https://arxiv.org/abs/2606.00621,
ArXiv:cs.CR,NICE: A Framework for Declarative and Machine-Checkable Vulnerability Reproduction,https://arxiv.org/abs/2606.00625,
ArXiv:cs.CR,The Invitation Trap: Proactive Availability Backdoor in LLMs via Conversational Induction,https://arxiv.org/abs/2606.00654,
ArXiv:cs.CR,"NeuroLog: Reasoning You Can Audit -- Neuro-Symbolic Vulnerability Discovery via LLM Facts, Datalog, and SMT",https://arxiv.org/abs/2606.00669,
ArXiv:cs.CR,Quality-Diversity Evolution for Discovering Diverse Vulnerabilities in LLM Safety,https://arxiv.org/abs/2606.00801,
ArXiv:cs.CR,Cross-Generational Transfer of Adversarial Attacks Reveals Non-Monotonic Safety Alignment in LLMs,https://arxiv.org/abs/2606.00813,
ArXiv:cs.CR,"GCVE: A Decentralized Model for Vulnerability Identification, Publication, and Operational Enrichment",https://arxiv.org/abs/2606.00856,
ArXiv:cs.CR,A Lightweight Hybrid MLP-Based Framework for Real-Time Phishing URL Detection Using Structural URL Features,https://arxiv.org/abs/2606.00889,
ArXiv:cs.CR,Framework for Discovering GPS Spoofing Attacks in Drone Swarms,https://arxiv.org/abs/2606.00904,
ArXiv:cs.CR,"One (Thread) Can Keep a (PRNG) Secret, but not Two",https://arxiv.org/abs/2606.00918,
ArXiv:cs.CR,Benchmarking Security Risk Detection and Verification in Open Agentic Skill Ecosystems,https://arxiv.org/abs/2606.00925,
ArXiv:cs.CR,SS-ZKR: Spatial-Semantic Zero-Knowledge Routing for Privacy-Preserving Multi-Agent Collaboration,https://arxiv.org/abs/2606.00962,
ArXiv:cs.CR,AMP: A Vendor-Neutral Wire Format for Agent Memory Operations,https://arxiv.org/abs/2606.01138,
ArXiv:cs.CR,BraveGuard: From Open-World Threats to Safer Computer-Use Agents,https://arxiv.org/abs/2606.01166,
ArXiv:cs.CR,Schema-Agnostic Knowledge Graph Construction via Hybrid Ontology Discovery for Cyber Threat Intelligence,https://arxiv.org/abs/2606.01208,
ArXiv:cs.CR,GPU Acceleration of Learning With Errors KEMs Using OpenACC for Post-Quantum Cryptography,https://arxiv.org/abs/2606.01211,
ArXiv:cs.CR,Privacy-Preserving Smart Surveillance with Cross-Dataset Violence Detection and Decentralized Evidence Governance,https://arxiv.org/abs/2606.01225,
ArXiv:cs.CR,Needles at Scale: LLM-Assisted Target Selection for Windows Vulnerability Research,https://arxiv.org/abs/2606.01364,
ArXiv:cs.CR,Formal Verification of Secure Encrypted Virtualization,https://arxiv.org/abs/2606.01381,
ArXiv:cs.CR,Differentially Private Datastore Generation for Retrieval-Augmented Inference,https://arxiv.org/abs/2606.01413,
ArXiv:cs.CR,On the Evaluation of Spiking Neural Network Configurations for Network Intrusion Detection,https://arxiv.org/abs/2606.01442,
ArXiv:cs.CR,NetVAD: Foundation-Model Representation Learning for Identifier-Free Unsupervised Intrusion Detection,https://arxiv.org/abs/2606.01452,
ArXiv:cs.CR,"ClawHub Security Signals: When VirusTotal, Static Analysis, and SkillSpector Disagree",https://arxiv.org/abs/2606.01494,
ArXiv:cs.CR,"Agent Operating Systems (AOS): Integrating Agentic Control Planes into, and Beyond, Traditional Operating Systems",https://arxiv.org/abs/2606.01508,
ArXiv:cs.CR,Defenses & Enablers For Skill Injection Attacks on Terminal Based Agents,https://arxiv.org/abs/2606.01567,
ArXiv:cs.CR,CoreUnlearn: Rethinking Concept Unlearning through Disentangled Component-Level Erasure in Text-guided Diffusion Models,https://arxiv.org/abs/2606.01658,
ArXiv:cs.CR,IstGPT: LLM-based Anomaly Detection for Spatial-Temporal Graph in Industrial Systems,https://arxiv.org/abs/2606.01691,
ArXiv:cs.CR,SECUREVENT: Hybrid AI/ML Security Monitoring for Distributed Event-Based Systems,https://arxiv.org/abs/2606.01741,
ArXiv:cs.CR,Tridirectional Discriminating-Power Formal Verification of Smart Contract Reentrancy Defense Against Production-Deployed Solidity Source,https://arxiv.org/abs/2606.01794,
ArXiv:cs.CR,"Benign Inputs, Harmful Outputs: Cross-Modal Jailbreaking via Distributed Semantic Recomposition",https://arxiv.org/abs/2606.01837,
ArXiv:cs.CR,Implementation and Optimization of HQC Decoding on NPU-Integrated Devices,https://arxiv.org/abs/2606.01968,
ArXiv:cs.CR,PeAR: A Static Binary Rewriting Framework for Binary-Only Fuzzing,https://arxiv.org/abs/2606.02126,
ArXiv:cs.CR,The Unicity Execution Layer,https://arxiv.org/abs/2606.02181,
ArXiv:cs.CR,Unicity: Predicates and Atomic Swaps,https://arxiv.org/abs/2606.02192,
ArXiv:cs.CR,PyFEX: Uncovering Evasive Python-based Threats via Resilient and Exhaustive Path Exploration,https://arxiv.org/abs/2606.02196,
ArXiv:cs.CR,AgentRedBench: Dynamic Redteaming and Integration-Aware Defense for LLM Agents over SaaS Integrations,https://arxiv.org/abs/2606.02240,
ArXiv:cs.CR,SeClaw: Spec-Driven Security Task Synthesis for Evaluating Autonomous Agents,https://arxiv.org/abs/2606.02302,
ArXiv:cs.CR,I-(OT)^2: A Client-optimal Oblivious Transfer Protocol for IoT Devices,https://arxiv.org/abs/2606.02344,
ArXiv:cs.CR,Ghost Tool Calls: Issue-Time Privacy for Speculative Agent Tools,https://arxiv.org/abs/2606.02483,
ArXiv:cs.CR,Learning from Mistakes: Can LLM Self-Recover after Misalignment?,https://arxiv.org/abs/2606.00003,
ArXiv:cs.CR,Generative AI and Digital Ecosystem Resilience: A Proactive Lifecycle-Based Survey,https://arxiv.org/abs/2606.00136,
ArXiv:cs.CR,PE-means: Improved Differentially Private $k$-means Clustering through Private Evolution,https://arxiv.org/abs/2606.00342,
ArXiv:cs.CR,When Safe Skills Collide: Measuring Compositional Risk in Agent Skill Ecosystems,https://arxiv.org/abs/2606.00448,
ArXiv:cs.CR,"Same Payload, Different Channel: Measuring Trust Asymmetry in Tool-Using Language Models",https://arxiv.org/abs/2606.00566,
ArXiv:cs.CR,Hidden Thoughts Are Not Secret: Reasoning Trace Exposure in LLMs,https://arxiv.org/abs/2606.00642,
ArXiv:cs.CR,Adversarial Feeds Steer LLM Agent Decisions Against Their Defaults,https://arxiv.org/abs/2606.00914,
ArXiv:cs.CR,On the History of the Square and Multiply Algorithm,https://arxiv.org/abs/2606.00958,
ArXiv:cs.CR,DiscourseFlip: An Oblique Discourse-Level Opinion Manipulation Attack against Black-box Retrieval-Augmented Generation,https://arxiv.org/abs/2606.01212,
ArXiv:cs.CR,Strategic Users in a Priority Queue with Bulk Service on Blockchains,https://arxiv.org/abs/2606.01274,
ArXiv:cs.CR,SABER: Benchmarking Operational Safety of LLM Coding Agents in Stateful Project Workspaces,https://arxiv.org/abs/2606.01317,
ArXiv:cs.CR,Near-Optimal Pure Machine Unlearning for Smooth Strongly Convex Losses,https://arxiv.org/abs/2606.01527,
ArXiv:cs.CR,Fair Finetuning Mitigates Distribution Inference Attacks,https://arxiv.org/abs/2606.01719,
ArXiv:cs.CR,ContinuousBench: Can Differentially Private Synthetic Text Improve Capabilities?,https://arxiv.org/abs/2606.01849,
ArXiv:cs.CR,"Multidimensional Reconciliation in Continuous-Variable QKD: Review, Coding Schemes, and Open Source Simulation",https://arxiv.org/abs/2606.02323,
ArXiv:cs.CR,Privacy-preserving Information Sharing in Oligopoly Competitions,https://arxiv.org/abs/2606.02348,
ArXiv:cs.CR,Poking Around in the Dark: Why a Shared Understanding of Components Matters,https://arxiv.org/abs/2606.02442,
ArXiv:cs.CR,IntraShuffler: A Privacy Preserving Framework for Heterogeneous DP Federated Learning,https://arxiv.org/abs/2606.02563,
