feed,title,long_url,short_url
ArXiv:cs.CR,Asymmetric Quantum Secure Multi-Party Computation With Weak Clients Against Dishonest Majority,https://arxiv.org/abs/2303.08865v1,
ArXiv:cs.CR,Generic Decoding of Restricted Errors,https://arxiv.org/abs/2303.08882v1,
ArXiv:cs.CR,vFHE: Verifiable Fully Homomorphic Encryption with Blind Hash,https://arxiv.org/abs/2303.08886v1,
ArXiv:cs.CR,Certifiable (Multi)Robustness Against Patch Attacks Using ERM,https://arxiv.org/abs/2303.08944v1,
ArXiv:cs.CR,Exploring the Relevance of Data Privacy-Enhancing Technologies for AI Governance Use Cases,https://arxiv.org/abs/2303.08956v1,
ArXiv:cs.CR,Cryptographic Primitives based on Compact Knapsack Problem,https://arxiv.org/abs/2303.08973v1,
ArXiv:cs.CR,"Not Seen, Not Heard in the Digital World! Measuring Privacy Practices in Children's Apps",https://arxiv.org/abs/2303.09008v1,
ArXiv:cs.CR,DeeBBAA: A benchmark Deep Black Box Adversarial Attack against Cyber-Physical Power Systems,https://arxiv.org/abs/2303.09024v1,
ArXiv:cs.CR,HE is all you need: Compressing FHE Ciphertexts using Additive HE,https://arxiv.org/abs/2303.09043v1,
ArXiv:cs.CR,Web and Mobile Platforms for Managing Elections based on IoT And Machine Learning Algorithms,https://arxiv.org/abs/2303.09045v1,
ArXiv:cs.CR,Robust Evaluation of Diffusion-Based Adversarial Purification,https://arxiv.org/abs/2303.09051v1,
ArXiv:cs.CR,SSL-Cleanse: Trojan Detection and Mitigation in Self-Supervised Learning,https://arxiv.org/abs/2303.09079v1,
ArXiv:cs.CR,Security of Blockchains at Capacity,https://arxiv.org/abs/2303.09113v1,
ArXiv:cs.CR,MASCARA: Systematically Generating Memorable And Secure Passphrases,https://arxiv.org/abs/2303.09150v1,
ArXiv:cs.CR,"Copyright Protection and Accountability of Generative AI:Attack, Watermarking and Attribution",https://arxiv.org/abs/2303.09272v1,
ArXiv:cs.CR,Privacy-Preserving Video Conferencing via Thermal-Generative Images,https://arxiv.org/abs/2303.09279v1,
ArXiv:cs.CR,Image Classifiers Leak Sensitive Attributes About Their Classes,https://arxiv.org/abs/2303.09289v1,
ArXiv:cs.CR,Fairness-aware Differentially Private Collaborative Filtering,https://arxiv.org/abs/2303.09527v1,
ArXiv:cs.CR,Detrimental Network Effects in Privacy: A Graph-theoretic Model for Node-based Intrusions,https://arxiv.org/abs/1803.09007v2,
ArXiv:cs.CR,QuickSync: A Quickly Synchronizing PoS-Based Blockchain Protocol,https://arxiv.org/abs/2005.03564v4,
ArXiv:cs.CR,A Ransomware Triage Approach using a Task Memory based on Meta-Transfer Learning Framework,https://arxiv.org/abs/2207.10242v3,
ArXiv:cs.CR,Visual Prompting for Adversarial Robustness,https://arxiv.org/abs/2210.06284v2,
ArXiv:cs.CR,"Identifying Threats, Cybercrime and Digital Forensic Opportunities in Smart City Infrastructure via Threat Modeling",https://arxiv.org/abs/2210.14692v2,
ArXiv:cs.CR,Oblivious Quantum Computation and Delegated Multiparty Quantum Computation,https://arxiv.org/abs/2211.00962v3,
ArXiv:cs.CR,"MPCFormer: fast, performant and private Transformer inference with MPC",https://arxiv.org/abs/2211.01452v2,
ArXiv:cs.CR,Rickrolling the Artist: Injecting Backdoors into Text Encoders for Text-to-Image Synthesis,https://arxiv.org/abs/2211.02408v2,
