feed,title,long_url,short_url
ArXiv:cs.CR,Privacy-Preserving CNN Training with Transfer Learning,https://arxiv.org/abs/2304.03807v1,
ArXiv:cs.CR,Efficient Secure Aggregation for Privacy-Preserving Federated Machine Learning,https://arxiv.org/abs/2304.03841v1,
ArXiv:cs.CR,A Continued Fraction-Hyperbola based Attack on RSA cryptosystem,https://arxiv.org/abs/2304.03957v1,
ArXiv:cs.CR,KeyDetect --Detection of anomalies and user based on Keystroke Dynamics,https://arxiv.org/abs/2304.03958v1,
ArXiv:cs.CR,Exploring the Connection between Robust and Generative Models,https://arxiv.org/abs/2304.04033v1,
ArXiv:cs.CR,Gradient Sparsification for Efficient Wireless Federated Learning with Differential Privacy,https://arxiv.org/abs/2304.04164v1,
ArXiv:cs.CR,Adversarially Robust Neural Architecture Search for Graph Neural Networks,https://arxiv.org/abs/2304.04168v1,
ArXiv:cs.CR,ODDFUZZ: Discovering Java Deserialization Vulnerabilities via Structure-Aware Directed Greybox Fuzzing,https://arxiv.org/abs/2304.04233v1,
ArXiv:cs.CR,Secure Routing Protocol To Mitigate Attacks By Using Blockchain Technology In Manet,https://arxiv.org/abs/2304.04254v1,
ArXiv:cs.CR,Certifiable Black-Box Attack: Ensuring Provably Successful Attack for Adversarial Examples,https://arxiv.org/abs/2304.04343v1,
ArXiv:cs.CR,A Deep Analysis of Hybrid-Multikey-PUF,https://arxiv.org/abs/2304.04381v1,
ArXiv:cs.CR,Generating Adversarial Attacks in the Latent Space,https://arxiv.org/abs/2304.04386v1,
ArXiv:cs.CR,Ransomware Detection and Classification Strategies,https://arxiv.org/abs/2304.04398v1,
ArXiv:cs.CR,Differentially Private Numerical Vector Analyses in the Local and Shuffle Model,https://arxiv.org/abs/2304.04410v1,
ArXiv:cs.CR,Quantum Cyber-Attack on Blockchain-based VANET,https://arxiv.org/abs/2304.04411v1,
ArXiv:cs.CR,On anti-stochastic properties of unlabeled graphs,https://arxiv.org/abs/2112.04395v4,
ArXiv:cs.CR,Scalable High-Rate Twin-Field Quantum Key Distribution Networks without Constraint of Probability and Intensity,https://arxiv.org/abs/2112.11165v3,
ArXiv:cs.CR,High-Dimensional Private Empirical Risk Minimization by Greedy Coordinate Descent,https://arxiv.org/abs/2207.01560v3,
ArXiv:cs.CR,Protecting Global Properties of Datasets with Distribution Privacy Mechanisms,https://arxiv.org/abs/2207.08367v2,
ArXiv:cs.CR,SoK: Decentralized Finance (DeFi) Attacks,https://arxiv.org/abs/2208.13035v3,
ArXiv:cs.CR,Secure Shapley Value for Cross-Silo Federated Learning,https://arxiv.org/abs/2209.04856v3,
ArXiv:cs.CR,TSFool: Crafting Highly-imperceptible Adversarial Time Series through Multi-objective Black-box Attack to Fool RNN Classifiers,https://arxiv.org/abs/2209.06388v2,
ArXiv:cs.CR,Quantum Pseudoentanglement,https://arxiv.org/abs/2211.00747v2,
ArXiv:cs.CR,A Dataset of Coordinated Cryptocurrency-Related Social Media Campaigns,https://arxiv.org/abs/2301.06601v2,
ArXiv:cs.CR,Good Gottesman-Kitaev-Preskill codes from the NTRU cryptosystem,https://arxiv.org/abs/2303.02432v2,
ArXiv:cs.CR,Did You Train on My Dataset? Towards Public Dataset Protection with Clean-Label Backdoor Watermarking,https://arxiv.org/abs/2303.11470v2,
ArXiv:cs.CR,Secure Federated Learning against Model Poisoning Attacks via Client Filtering,https://arxiv.org/abs/2304.00160v2,
ArXiv:cs.CR,Recover Triggered States: Protect Model Against Backdoor Attack in Reinforcement Learning,https://arxiv.org/abs/2304.00252v3,
ArXiv:cs.CR,Coincidental Generation,https://arxiv.org/abs/2304.01108v2,
ArXiv:cs.CR,JPEG Compressed Images Can Bypass Protections Against AI Editing,https://arxiv.org/abs/2304.02234v2,
ArXiv:cs.CR,Robust Neural Architecture Search,https://arxiv.org/abs/2304.02845v2,
