feed,title,long_url,short_url
PacketstormSecurity,Exploited Building Access System Vulnerability Patched 5 Years After Disclosure,https://packetstormsecurity.com/news/view/35638/Exploited-Building-Access-System-Vulnerability-Patched-5-Years-After-Disclosure.html,https://da.gd/M0SyU
PacketstormSecurity,Siemens RuggedCom Devices Impacted By 45 Fortinet Vulns,https://packetstormsecurity.com/news/view/35637/Siemens-RuggedCom-Devices-Impacted-By-45-Fortinet-Vulns.html,https://da.gd/S9MZk
PacketstormSecurity,Boeing Whistleblower Who Raised Safety Concerns Found Dead,https://packetstormsecurity.com/news/view/35639/Boeing-Whistleblower-Who-Raised-Safety-Concerns-Found-Dead.html,https://da.gd/mCb9V
PacketstormSecurity,CISA Breached By Hackers Exploiting Ivanti Bugs,https://packetstormsecurity.com/news/view/35636/CISA-Breached-By-Hackers-Exploiting-Ivanti-Bugs.html,https://da.gd/QLoWT
PacketstormSecurity,White House Summons UnitedHealth CEO Over Hack,https://packetstormsecurity.com/news/view/35643/White-House-Summons-UnitedHealth-CEO-Over-Hack.html,https://da.gd/gWo8TD
PacketstormSecurity,EquiLend Ransomware Attack Leads To Data Breach,https://packetstormsecurity.com/news/view/35642/EquiLend-Ransomware-Attack-Leads-To-Data-Breach.html,https://da.gd/jzVsf
PacketstormSecurity,Never Before Seen Linux Malware Gets Installed Using 1-Day Exploits,https://packetstormsecurity.com/news/view/35641/Never-Before-Seen-Linux-Malware-Gets-Installed-Using-1-Day-Exploits.html,https://da.gd/TE31x
PacketstormSecurity,French Government Sites Disrupted By Tres Grande DDoS,https://packetstormsecurity.com/news/view/35640/French-Government-Sites-Disrupted-By-Tres-Grande-DDoS.html,https://da.gd/thL3Q
PacketstormSecurity,NorthStar C2 Agent 1.0 Cross Site Scripting / Remote Command Execution,https://packetstormsecurity.com/files/177542/northstarc210-xssexec.txt,https://da.gd/IbUvc
PacketstormSecurity,Red Hat Security Advisory 2024-1270-03,https://packetstormsecurity.com/files/177541/RHSA-2024-1270-03.txt,https://da.gd/uiGh
PacketstormSecurity,Red Hat Security Advisory 2024-1269-03,https://packetstormsecurity.com/files/177540/RHSA-2024-1269-03.txt,https://da.gd/ETLp2
PacketstormSecurity,Red Hat Security Advisory 2024-1268-03,https://packetstormsecurity.com/files/177539/RHSA-2024-1268-03.txt,https://da.gd/H9IUI
PacketstormSecurity,Red Hat Security Advisory 2024-1253-03,https://packetstormsecurity.com/files/177538/RHSA-2024-1253-03.txt,https://da.gd/ulBYEI
PacketstormSecurity,Red Hat Security Advisory 2024-1251-03,https://packetstormsecurity.com/files/177537/RHSA-2024-1251-03.txt,https://da.gd/FuKqd
PacketstormSecurity,Red Hat Security Advisory 2024-1250-03,https://packetstormsecurity.com/files/177536/RHSA-2024-1250-03.txt,https://da.gd/yRDWT
PacketstormSecurity,Red Hat Security Advisory 2024-1249-03,https://packetstormsecurity.com/files/177535/RHSA-2024-1249-03.txt,https://da.gd/rugt
PacketstormSecurity,Red Hat Security Advisory 2024-1248-03,https://packetstormsecurity.com/files/177534/RHSA-2024-1248-03.txt,https://da.gd/2QqyT3
PacketstormSecurity,Red Hat Security Advisory 2024-1244-03,https://packetstormsecurity.com/files/177533/RHSA-2024-1244-03.txt,https://da.gd/qP9Vnv
PacketstormSecurity,Red Hat Security Advisory 2024-1241-03,https://packetstormsecurity.com/files/177532/RHSA-2024-1241-03.txt,https://da.gd/R3gO
PacketstormSecurity,Red Hat Security Advisory 2024-1240-03,https://packetstormsecurity.com/files/177531/RHSA-2024-1240-03.txt,https://da.gd/aeF6Pd
PacketstormSecurity,Human Resource Management System 1.0 SQL Injection,https://packetstormsecurity.com/files/177530/hrms10emp-sql.txt,https://da.gd/9E3HD
